"avatar_c19a55 src","username_c19a55","botText__82f07","timestamp_c19a55","separator_c19a55","hiddenVisually_b18fe2","embedDescription__623de","embedFieldValue__623de","embedFieldValue__623de 2","embedFieldValue__623de 3","embedFieldValue__623de 4","embedFieldValue__623de 5","embedFieldValue__623de 6","embedFieldValue__623de 7","embedFieldValue__623de 8","embedFieldValue__623de 9","timestamp__75297","hiddenVisually_b18fe2 2","latin24CompactTimeStamp_c19a55","separator_c19a55 2"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","10/24/25, 2:52 PM","—","Friday, October 24, 2025 at 2:52 PM","Call Sweep","META","800","12/19/2025","Call","Above","207","$432.6K","2,796","8,395","3 days ago","Friday, October 24, 2025 at 2:37 PM","",""
"","","","","[","Friday, October 24, 2025 at 2:58 PM","Unusual Call Sweep","SYM","65","10/31/2025","Call","Ask","1,513","$499.3K","1,524","146","3 days ago","Friday, October 24, 2025 at 2:43 PM","2:58 PM","]"
"","","","","[","Friday, October 24, 2025 at 2:59 PM","Unusual Call Sweep","GM","85","06/18/2026","Call","Ask","1,791","$476.4K","1,807","515","3 days ago","Friday, October 24, 2025 at 2:44 PM","2:59 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","10/24/25, 3:09 PM","—","Friday, October 24, 2025 at 3:09 PM","Unusual Call Sweep","APP","720","11/07/2025","Call","Ask","798","$1.4M","817","66","3 days ago","Friday, October 24, 2025 at 2:54 PM","",""
"","","","","[","Friday, October 24, 2025 at 3:11 PM","Call Sweep","NVDA","170","11/07/2025","Call","Ask","501","$861.7K","1,205","3,765","3 days ago","Friday, October 24, 2025 at 2:56 PM","3:11 PM","]"
"","","","","[","Friday, October 24, 2025 at 3:15 PM","Unusual Call Sweep","TSLA","432.5","10/31/2025","Call","Ask","350","$428.8K","4,599","1,255","3 days ago","Friday, October 24, 2025 at 3:00 PM","3:15 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","10/24/25, 3:21 PM","—","Friday, October 24, 2025 at 3:21 PM","Call Sweep","AMD","160","06/18/2026","Call","Ask","261","$2.7M","470","5,253","3 days ago","Friday, October 24, 2025 at 3:06 PM","",""
"","","","","[","Friday, October 24, 2025 at 3:23 PM","Call Sweep","NVDA","170","11/21/2025","Call","Ask","208","$425.4K","1,444","76,918","3 days ago","Friday, October 24, 2025 at 3:08 PM","3:23 PM","]"
"","","","","[","Friday, October 24, 2025 at 3:23 PM","Call Sweep","NVDA","190","10/31/2025","Call","Above","2,172","$540.8K","114,937","85,904","3 days ago","Friday, October 24, 2025 at 3:08 PM","3:23 PM","]"
"","","","","[","Friday, October 24, 2025 at 3:24 PM","Unusual Call Sweep","AVGO","367.5","10/31/2025","Call","Above","2,664","$1.1M","3,238","478","3 days ago","Friday, October 24, 2025 at 3:09 PM","3:24 PM","]"
"","","","","[","Friday, October 24, 2025 at 3:24 PM","Unusual Call Sweep","MU","225","11/14/2025","Call","Ask","450","$510.8K","4,175","141","3 days ago","Friday, October 24, 2025 at 3:09 PM","3:24 PM","]"
"","","","","[","Friday, October 24, 2025 at 3:25 PM","Call Sweep","NVDA","190","10/31/2025","Call","Above","1,844","$478.4K","117,783","85,904","3 days ago","Friday, October 24, 2025 at 3:09 PM","3:25 PM","]"
"","","","","[","Friday, October 24, 2025 at 3:27 PM","Call Sweep","NVDA","230","01/16/2026","Call","Above","1,500","$447.7K","1,826","20,290","3 days ago","Friday, October 24, 2025 at 3:11 PM","3:27 PM","]"
"","","","","[","Friday, October 24, 2025 at 3:27 PM","Call Sweep","NVDA","190","10/31/2025","Call","Above","1,694","$449K","122,338","85,904","3 days ago","Friday, October 24, 2025 at 3:12 PM","3:27 PM","]"
"","","","","[","Friday, October 24, 2025 at 3:27 PM","Put Sweep","AMZN","250","06/18/2026","Put","Ask","170","$623.1K","182","1,247","3 days ago","Friday, October 24, 2025 at 3:12 PM","3:27 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","10/24/25, 3:32 PM","—","Friday, October 24, 2025 at 3:32 PM","Call Sweep","AMD","225","10/31/2025","Call","Ask","161","$458K","2,037","3,685","3 days ago","Friday, October 24, 2025 at 3:16 PM","",""
"","","","","[","Friday, October 24, 2025 at 3:32 PM","Call Sweep","GM","70","01/16/2026","Call","Ask","1,744","$671.4K","1,855","6,319","3 days ago","Friday, October 24, 2025 at 3:17 PM","3:32 PM","]"
"","","","","[","Friday, October 24, 2025 at 3:34 PM","Call Sweep","NVDA","189","01/16/2026","Call","Ask","450","$663.8K","962","3,032","3 days ago","Friday, October 24, 2025 at 3:19 PM","3:34 PM","]"
"","","","","[","Friday, October 24, 2025 at 3:35 PM","Call Sweep","NVDA","187.5","11/21/2025","Call","Ask","649","$623K","3,876","2,569","3 days ago","Friday, October 24, 2025 at 3:19 PM","3:35 PM","]"
"","","","","[","Friday, October 24, 2025 at 3:35 PM","Put Sweep","NVDA","185","11/21/2025","Put","Ask","1,003","$832.5K","8,012","27,779","3 days ago","Friday, October 24, 2025 at 3:20 PM","3:35 PM","]"
"","","","","[","Friday, October 24, 2025 at 3:37 PM","Call Sweep","NVDA","190","10/31/2025","Call","Above","1,785","$528K","137,547","85,904","3 days ago","Friday, October 24, 2025 at 3:22 PM","3:37 PM","]"
"","","","","[","Friday, October 24, 2025 at 3:37 PM","Call Sweep","AMD","300","11/21/2025","Call","Ask","878","$412.7K","10,474","8,853","3 days ago","Friday, October 24, 2025 at 3:22 PM","3:37 PM","]"
"","","","","[","Friday, October 24, 2025 at 3:37 PM","Call Sweep","BE","100","03/20/2026","Call","Ask","226","$858.8K","245","695","3 days ago","Friday, October 24, 2025 at 3:22 PM","3:37 PM","]"
"","","","","[","Friday, October 24, 2025 at 3:38 PM","Unusual Call Sweep","AXL","6","11/21/2025","Call","Above","9,996","$773K","10,080","2,749","3 days ago","Friday, October 24, 2025 at 3:22 PM","3:38 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","10/24/25, 3:40 PM","—","Friday, October 24, 2025 at 3:40 PM","Call Sweep","NVDA","190","10/31/2025","Call","Above","3,410","$1M","144,930","85,904","3 days ago","Friday, October 24, 2025 at 3:25 PM","",""
"","","","","[","Friday, October 24, 2025 at 3:40 PM","Call Sweep","BABA","175","11/21/2025","Call","Ask","421","$435.7K","1,132","10,143","3 days ago","Friday, October 24, 2025 at 3:25 PM","3:40 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","10/24/25, 3:48 PM","—","Friday, October 24, 2025 at 3:48 PM","Call Sweep","NVDA","190","10/31/2025","Call","Above","1,803","$492.8K","156,045","85,904","3 days ago","Friday, October 24, 2025 at 3:33 PM","",""
"","","","","[","Friday, October 24, 2025 at 3:52 PM","Unusual Put Sweep","CRWV","114","10/31/2025","Put","Ask","4,331","$411.4K","4,477","82","3 days ago","Friday, October 24, 2025 at 3:37 PM","3:52 PM","]"
"","","","","[","Friday, October 24, 2025 at 3:55 PM","Call Sweep","NVDA","182.5","10/31/2025","Call","Ask","600","$405K","18,549","11,990","3 days ago","Friday, October 24, 2025 at 3:40 PM","3:55 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","10/24/25, 3:59 PM","—","Friday, October 24, 2025 at 3:59 PM","Call Sweep","CRWV","145","01/16/2026","Call","Ask","356","$617.7K","1,183","14,099","3 days ago","Friday, October 24, 2025 at 3:44 PM","",""
"","","","","[","Friday, October 24, 2025 at 4:01 PM","Call Sweep","AMZN","265","01/16/2026","Call","Ask","2,326","$837.4K","5,636","4,977","3 days ago","Friday, October 24, 2025 at 3:46 PM","4:01 PM","]"
"","","","","[","Friday, October 24, 2025 at 4:01 PM","Call Sweep","BE","117","10/31/2025","Call","Ask","560","$470.4K","603","221","3 days ago","Friday, October 24, 2025 at 3:46 PM","4:01 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","10/24/25, 4:07 PM","—","Friday, October 24, 2025 at 4:07 PM","Call Sweep","NVDA","175","10/31/2025","Call","Ask","400","$498K","2,791","8,599","3 days ago","Friday, October 24, 2025 at 3:51 PM","",""
"","","","","[","Friday, October 24, 2025 at 4:08 PM","Put Sweep","GOOGL","260","01/16/2026","Put","Ask","289","$461K","867","1,457","3 days ago","Friday, October 24, 2025 at 3:53 PM","4:08 PM","]"
"","","","","[","Friday, October 24, 2025 at 4:13 PM","Call Sweep","NVDA","177.5","11/21/2025","Call","Ask","500","$750K","2,220","899","3 days ago","Friday, October 24, 2025 at 3:58 PM","4:13 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","10/24/25, 4:14 PM","—","Friday, October 24, 2025 at 4:14 PM","Call Sweep","APP","605","10/24/2025","Call","Ask","300","$495K","749","2,057","3 days ago","Friday, October 24, 2025 at 3:59 PM","",""
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","9:46 AM","—","Monday, October 27, 2025 at 9:46 AM","Call Sweep","META","800","01/16/2026","Call","Above","225","$697.5K","320","17,218","8 hours ago","Monday, October 27, 2025 at 9:30 AM","",""
"","","","","[","Monday, October 27, 2025 at 9:47 AM","Call Sweep","TSLA","435","11/14/2025","Call","Above","160","$400.8K","189","1,101","8 hours ago","Monday, October 27, 2025 at 9:32 AM","9:47 AM","]"
"","","","","[","Monday, October 27, 2025 at 9:47 AM","Call Sweep","MSFT","600","01/16/2026","Call","Above","998","$498.7K","1,028","28,908","8 hours ago","Monday, October 27, 2025 at 9:32 AM","9:47 AM","]"
"","","","","[","Monday, October 27, 2025 at 9:49 AM","Call Sweep","GLD","385","03/20/2026","Call","Ask","311","$466.5K","510","19,635","8 hours ago","Monday, October 27, 2025 at 9:34 AM","9:49 AM","]"
"","","","","[","Monday, October 27, 2025 at 9:52 AM","Call Sweep","AEM","180","02/20/2026","Call","Ask","500","$420K","500","639","8 hours ago","Monday, October 27, 2025 at 9:37 AM","9:52 AM","]"
"","","","","[","Monday, October 27, 2025 at 9:52 AM","Call Sweep","TSLA","500","11/14/2025","Call","Above","1,018","$582.3K","1,197","2,056","8 hours ago","Monday, October 27, 2025 at 9:37 AM","9:52 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","9:53 AM","—","Monday, October 27, 2025 at 9:53 AM","Call Sweep","PLTR","180","10/31/2025","Call","Above","592","$776.5K","1,560","7,559","8 hours ago","Monday, October 27, 2025 at 9:38 AM","",""
"","","","","[","Monday, October 27, 2025 at 9:53 AM","Call Sweep","AAPL","262.5","10/31/2025","Call","Ask","1,032","$722.4K","1,990","27,081","8 hours ago","Monday, October 27, 2025 at 9:38 AM","9:53 AM","]"
"","","","","[","Monday, October 27, 2025 at 9:54 AM","Call Sweep","BA","215","02/20/2026","Call","Above","284","$641.9K","694","1,117","8 hours ago","Monday, October 27, 2025 at 9:38 AM","9:54 AM","]"
"","","","","[","Monday, October 27, 2025 at 9:54 AM","Call Sweep","META","850","06/18/2026","Call","Ask","400","$2.1M","403","5,432","8 hours ago","Monday, October 27, 2025 at 9:39 AM","9:54 AM","]"
"","","","","[","Monday, October 27, 2025 at 9:55 AM","Call Sweep","META","900","01/15/2027","Call","Ask","200","$1.5M","201","2,904","8 hours ago","Monday, October 27, 2025 at 9:40 AM","9:55 AM","]"
"","","","","[","Monday, October 27, 2025 at 9:56 AM","Call Sweep","HOOD","130","01/16/2026","Call","Ask","196","$543.9K","319","5,604","8 hours ago","Monday, October 27, 2025 at 9:41 AM","9:56 AM","]"
"","","","","[","Monday, October 27, 2025 at 9:57 AM","Call Sweep","BMNR","55","01/16/2026","Call","Ask","750","$810K","997","27,174","8 hours ago","Monday, October 27, 2025 at 9:42 AM","9:57 AM","]"
"","","","","[","Monday, October 27, 2025 at 9:59 AM","Call Sweep","OPEN","10","11/21/2025","Call","Ask","5,000","$420K","6,784","83,687","8 hours ago","Monday, October 27, 2025 at 9:44 AM","9:59 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","10:00 AM","—","Monday, October 27, 2025 at 10:00 AM","Call Sweep","GOOGL","250","11/21/2025","Call","Above","362","$760.2K","2,084","25,112","8 hours ago","Monday, October 27, 2025 at 9:45 AM","",""
"","","","","[","Monday, October 27, 2025 at 10:00 AM","Call Sweep","NVDA","170","11/14/2025","Call","Ask","324","$730.6K","364","3,928","8 hours ago","Monday, October 27, 2025 at 9:45 AM","10:00 AM","]"
"","","","","[","Monday, October 27, 2025 at 10:00 AM","Call Sweep","NVDA","170","11/14/2025","Call","Ask","200","$451K","640","3,928","8 hours ago","Monday, October 27, 2025 at 9:45 AM","10:00 AM","]"
"","","","","[","Monday, October 27, 2025 at 10:00 AM","Put Sweep","AAPL","275","10/31/2025","Put","Above","502","$545.4K","559","3,508","8 hours ago","Monday, October 27, 2025 at 9:45 AM","10:00 AM","]"
"","","","","[","Monday, October 27, 2025 at 10:01 AM","Highly Unusual Put Sweep","AMD","237.5","10/31/2025","Put","Above","9,861","$1.9M","10,652","4,026","8 hours ago","Monday, October 27, 2025 at 9:45 AM","10:01 AM","]"
"","","","","[","Monday, October 27, 2025 at 10:01 AM","Call Sweep","CRWV","140","12/19/2025","Call","Ask","346","$581.3K","569","30,619","8 hours ago","Monday, October 27, 2025 at 9:46 AM","10:01 AM","]"
"","","","","[","Monday, October 27, 2025 at 10:01 AM","Call Sweep","IREN","60","11/21/2025","Call","Ask","397","$492.3K","779","21,916","8 hours ago","Monday, October 27, 2025 at 9:46 AM","10:01 AM","]"
"","","","","[","Monday, October 27, 2025 at 10:02 AM","Call Sweep","MU","220","11/21/2025","Call","Ask","279","$421.3K","392","11,225","8 hours ago","Monday, October 27, 2025 at 9:47 AM","10:02 AM","]"
"","","","","[","Monday, October 27, 2025 at 10:02 AM","Call Sweep","TSLA","550","01/16/2026","Call","Ask","400","$618K","1,584","19,356","8 hours ago","Monday, October 27, 2025 at 9:47 AM","10:02 AM","]"
"","","","","[","Monday, October 27, 2025 at 10:03 AM","Call Sweep","TSLA","550","01/16/2026","Call","Above","281","$433K","1,866","19,356","8 hours ago","Monday, October 27, 2025 at 9:48 AM","10:03 AM","]"
"","","","","[","Monday, October 27, 2025 at 10:04 AM","Call Sweep","NVDA","190","10/31/2025","Call","Above","1,489","$618.2K","27,501","143,579","8 hours ago","Monday, October 27, 2025 at 9:49 AM","10:04 AM","]"
"","","","","[","Monday, October 27, 2025 at 10:05 AM","Call Sweep","TSLA","550","01/16/2026","Call","Above","578","$878K","2,446","19,356","8 hours ago","Monday, October 27, 2025 at 9:49 AM","10:05 AM","]"
"","","","","[","Monday, October 27, 2025 at 10:05 AM","Call Sweep","IBIT","65","01/16/2026","Call","Ask","998","$638.7K","1,460","35,476","8 hours ago","Monday, October 27, 2025 at 9:50 AM","10:05 AM","]"
"","","","","[","Monday, October 27, 2025 at 10:06 AM","Call Sweep","AVGO","380","11/21/2025","Call","Ask","751","$585.8K","940","7,996","8 hours ago","Monday, October 27, 2025 at 9:51 AM","10:06 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","10:08 AM","—","Monday, October 27, 2025 at 10:08 AM","Call Sweep","IREN","60","11/21/2025","Call","Ask","548","$679.5K","2,468","21,916","8 hours ago","Monday, October 27, 2025 at 9:52 AM","",""
"","","","","[","Monday, October 27, 2025 at 10:09 AM","Call Sweep","TSLA","550","01/16/2026","Call","Ask","538","$850K","5,543","19,356","8 hours ago","Monday, October 27, 2025 at 9:54 AM","10:09 AM","]"
"","","","","[","Monday, October 27, 2025 at 10:10 AM","Put Sweep","NVDA","185","01/16/2026","Put","Ask","370","$416.3K","1,185","8,706","7 hours ago","Monday, October 27, 2025 at 9:55 AM","10:10 AM","]"
"","","","","[","Monday, October 27, 2025 at 10:14 AM","Call Sweep","NVDA","180","11/21/2025","Call","Ask","548","$901.5K","1,253","142,029","7 hours ago","Monday, October 27, 2025 at 9:59 AM","10:14 AM","]"
"","","","","[","Monday, October 27, 2025 at 10:14 AM","Call Sweep","META","750","10/31/2025","Call","Ask","203","$557.2K","3,015","6,129","7 hours ago","Monday, October 27, 2025 at 9:59 AM","10:14 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","10:15 AM","—","Monday, October 27, 2025 at 10:15 AM","Call Sweep","TSLA","550","01/16/2026","Call","Above","5,416","$8.9M","14,421","19,356","7 hours ago","Monday, October 27, 2025 at 10:00 AM","",""
"","","","","[","Monday, October 27, 2025 at 10:15 AM","Call Sweep","GOOGL","270","11/21/2025","Call","Ask","500","$470K","849","18,331","7 hours ago","Monday, October 27, 2025 at 10:00 AM","10:15 AM","]"
"","","","","[","Monday, October 27, 2025 at 10:16 AM","Call Sweep","AAPL","265","11/14/2025","Call","Ask","516","$412.8K","790","1,784","7 hours ago","Monday, October 27, 2025 at 10:01 AM","10:16 AM","]"
"","","","","[","Monday, October 27, 2025 at 10:19 AM","Call Sweep","TSLA","500","11/14/2025","Call","Above","1,000","$632.2K","4,645","2,056","7 hours ago","Monday, October 27, 2025 at 10:03 AM","10:19 AM","]"
"","","","","[","Monday, October 27, 2025 at 10:20 AM","Call Sweep","AAPL","267.5","11/07/2025","Call","Ask","999","$594.4K","2,811","1,403","7 hours ago","Monday, October 27, 2025 at 10:04 AM","10:20 AM","]"
"","","","","[","Monday, October 27, 2025 at 10:20 AM","Call Sweep","TSLA","560","01/16/2026","Call","Above","540","$825.9K","2,140","4,978","7 hours ago","Monday, October 27, 2025 at 10:05 AM","10:20 AM","]"
"","","","","[","Monday, October 27, 2025 at 10:21 AM","Call Sweep","TSLA","570","01/16/2026","Call","Above","356","$501.2K","437","5,959","7 hours ago","Monday, October 27, 2025 at 10:05 AM","10:21 AM","]"
"","","","","[","Monday, October 27, 2025 at 10:22 AM","Put Sweep","GOOGL","255","10/31/2025","Put","Above","1,000","$400K","3,666","3,913","7 hours ago","Monday, October 27, 2025 at 10:07 AM","10:22 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","10:24 AM","—","Monday, October 27, 2025 at 10:24 AM","Unusual Call Sweep","AAPL","267.5","11/07/2025","Call","Ask","1,000","$605K","6,897","1,403","7 hours ago","Monday, October 27, 2025 at 10:08 AM","",""
"","","","","[","Monday, October 27, 2025 at 10:24 AM","Unusual Put Sweep","IREN","100","11/21/2025","Put","Ask","577","$2.1M","577","13","7 hours ago","Monday, October 27, 2025 at 10:09 AM","10:24 AM","]"
"","","","","[","Monday, October 27, 2025 at 10:24 AM","Unusual Put Sweep","IREN","100","11/21/2025","Put","Ask","560","$2M","1,137","13","7 hours ago","Monday, October 27, 2025 at 10:09 AM","10:24 AM","]"
"","","","","[","Monday, October 27, 2025 at 10:24 AM","Call Sweep","TSLA","450","10/31/2025","Call","Above","469","$445.7K","27,785","22,518","7 hours ago","Monday, October 27, 2025 at 10:09 AM","10:24 AM","]"
"","","","","[","Monday, October 27, 2025 at 10:24 AM","Unusual Put Sweep","IREN","100","11/21/2025","Put","Ask","638","$2.3M","1,775","13","7 hours ago","Monday, October 27, 2025 at 10:09 AM","10:24 AM","]"
"","","","","[","Monday, October 27, 2025 at 10:24 AM","Unusual Put Sweep","IREN","100","11/21/2025","Put","Ask","584","$2.1M","2,359","13","7 hours ago","Monday, October 27, 2025 at 10:09 AM","10:24 AM","]"
"","","","","[","Monday, October 27, 2025 at 10:24 AM","Put Sweep","NVDA","130","01/21/2028","Put","Ask","339","$484.8K","346","2,297","7 hours ago","Monday, October 27, 2025 at 10:09 AM","10:24 AM","]"
"","","","","[","Monday, October 27, 2025 at 10:25 AM","Call Sweep","META","800","10/31/2025","Call","Above","509","$404.1K","3,143","7,108","7 hours ago","Monday, October 27, 2025 at 10:09 AM","10:25 AM","]"
"","","","","[","Monday, October 27, 2025 at 10:26 AM","Put Sweep","AMD","240","10/31/2025","Put","Above","4,321","$1M","8,314","4,796","7 hours ago","Monday, October 27, 2025 at 10:10 AM","10:26 AM","]"
"","","","","[","Monday, October 27, 2025 at 10:28 AM","Unusual Call Sweep","AAPL","267.5","11/07/2025","Call","Ask","1,002","$591.2K","7,945","1,403","7 hours ago","Monday, October 27, 2025 at 10:12 AM","10:28 AM","]"
"","","","","[","Monday, October 27, 2025 at 10:28 AM","Unusual Put Sweep","GOOG","250","04/17/2026","Put","Ask","10,075","$15.9M","10,520","151","7 hours ago","Monday, October 27, 2025 at 10:13 AM","10:28 AM","]"
"","","","","[","Monday, October 27, 2025 at 10:29 AM","Unusual Call Sweep","AAPL","267.5","11/07/2025","Call","Ask","1,002","$591.2K","10,963","1,403","7 hours ago","Monday, October 27, 2025 at 10:14 AM","10:29 AM","]"
"","","","","[","Monday, October 27, 2025 at 10:29 AM","Put Sweep","TSM","290","12/19/2025","Put","Above","723","$1M","2,049","1,423","7 hours ago","Monday, October 27, 2025 at 10:14 AM","10:29 AM","]"
