"avatar_c19a55 src","username_c19a55","botText__82f07","timestamp_c19a55","separator_c19a55","hiddenVisually_b18fe2","embedDescription__623de","embedFieldValue__623de","embedFieldValue__623de 2","embedFieldValue__623de 3","embedFieldValue__623de 4","embedFieldValue__623de 5","embedFieldValue__623de 6","embedFieldValue__623de 7","embedFieldValue__623de 8","embedFieldValue__623de 9","timestamp__75297","hiddenVisually_b18fe2 2","latin24CompactTimeStamp_c19a55","separator_c19a55 2"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","10:58 AM","—","Thursday, November 6, 2025 at 10:58 AM","Call Sweep","AMD","235","11/07/2025","Call","Ask","1,000","$620K","1,878","1,649","11 hours ago","Thursday, November 6, 2025 at 10:43 AM","",""
"","","","","[","Thursday, November 6, 2025 at 10:59 AM","Call Sweep","CVNA","300","11/21/2025","Call","Ask","782","$1.5M","2,526","2,983","11 hours ago","Thursday, November 6, 2025 at 10:44 AM","10:59 AM","]"
"","","","","[","Thursday, November 6, 2025 at 11:00 AM","Put Sweep","FLR","40","11/21/2025","Put","Ask","3,510","$403.6K","3,671","4,116","11 hours ago","Thursday, November 6, 2025 at 10:44 AM","11:00 AM","]"
"","","","","[","Thursday, November 6, 2025 at 11:00 AM","Put Sweep","GDXJ","90","12/19/2025","Put","Ask","1,059","$476.6K","1,130","4,363","11 hours ago","Thursday, November 6, 2025 at 10:44 AM","11:00 AM","]"
"","","","","[","Thursday, November 6, 2025 at 11:00 AM","Call Sweep","TSLA","455","11/14/2025","Call","Above","871","$1.3M","3,294","4,047","11 hours ago","Thursday, November 6, 2025 at 10:44 AM","11:00 AM","]"
"","","","","[","Thursday, November 6, 2025 at 11:00 AM","Put Sweep","AMZN","245","12/19/2025","Put","Above","1,566","$1.6M","1,746","3,868","11 hours ago","Thursday, November 6, 2025 at 10:45 AM","11:00 AM","]"
"","","","","[","Thursday, November 6, 2025 at 11:00 AM","Call Sweep","MU","250","01/16/2026","Call","Ask","595","$1.4M","1,046","6,339","11 hours ago","Thursday, November 6, 2025 at 10:45 AM","11:00 AM","]"
"","","","","[","Thursday, November 6, 2025 at 11:01 AM","Call Sweep","DAVE","195","11/21/2025","Call","Ask","180","$837K","1,233","2,259","11 hours ago","Thursday, November 6, 2025 at 10:46 AM","11:01 AM","]"
"","","","","[","Thursday, November 6, 2025 at 11:01 AM","Call Sweep","AMD","300","01/15/2027","Call","Ask","254","$1.1M","515","7,772","11 hours ago","Thursday, November 6, 2025 at 10:46 AM","11:01 AM","]"
"","","","","[","Thursday, November 6, 2025 at 11:02 AM","Call Sweep","AMD","300","01/15/2027","Call","Ask","246","$1.1M","762","7,772","11 hours ago","Thursday, November 6, 2025 at 10:46 AM","11:02 AM","]"
"","","","","[","Thursday, November 6, 2025 at 11:03 AM","Call Sweep","FIVN","25","07/17/2026","Call","Ask","1,499","$569.6K","1,500","13,721","11 hours ago","Thursday, November 6, 2025 at 10:47 AM","11:03 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","11:07 AM","—","Thursday, November 6, 2025 at 11:07 AM","Call Sweep","TSLA","455","11/14/2025","Call","Above","810","$1.2M","5,384","4,047","11 hours ago","Thursday, November 6, 2025 at 10:52 AM","",""
"","","","","[","Thursday, November 6, 2025 at 11:08 AM","Call Sweep","XME","80","01/16/2026","Call","Ask","304","$422.6K","707","9,153","11 hours ago","Thursday, November 6, 2025 at 10:53 AM","11:08 AM","]"
"","","","","[","Thursday, November 6, 2025 at 11:13 AM","Call Sweep","GLD","366","11/14/2025","Call","Above","1,000","$449.8K","1,072","357","11 hours ago","Thursday, November 6, 2025 at 10:58 AM","11:13 AM","]"
"","","","","[","Thursday, November 6, 2025 at 11:13 AM","Put Sweep","CRCL","95","11/21/2025","Put","Above","1,000","$500.1K","1,048","4,110","11 hours ago","Thursday, November 6, 2025 at 10:58 AM","11:13 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","11:15 AM","—","Thursday, November 6, 2025 at 11:15 AM","Put Sweep","NVDA","185","01/16/2026","Put","Ask","400","$482K","620","10,513","11 hours ago","Thursday, November 6, 2025 at 10:59 AM","",""
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","11:24 AM","—","Thursday, November 6, 2025 at 11:24 AM","Unusual Call Sweep","MSTR","262.5","11/14/2025","Call","Ask","2,479","$793.3K","2,566","489","11 hours ago","Thursday, November 6, 2025 at 11:09 AM","",""
"","","","","[","Thursday, November 6, 2025 at 11:26 AM","Put Sweep","TEM","75","01/16/2026","Put","Ask","472","$472K","645","3,526","11 hours ago","Thursday, November 6, 2025 at 11:10 AM","11:26 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","11:32 AM","—","Thursday, November 6, 2025 at 11:32 AM","Put Sweep","TSLA","450","11/07/2025","Put","Above","501","$696.4K","29,748","13,427","10 hours ago","Thursday, November 6, 2025 at 11:16 AM","",""
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","11:49 AM","—","Thursday, November 6, 2025 at 11:49 AM","Put Sweep","BLSH","60","11/21/2025","Put","Ask","463","$747.7K","539","1,413","10 hours ago","Thursday, November 6, 2025 at 11:34 AM","",""
"","","","","[","Thursday, November 6, 2025 at 11:50 AM","Call Sweep","NVDA","190","01/21/2028","Call","Ask","254","$1.4M","587","2,757","10 hours ago","Thursday, November 6, 2025 at 11:35 AM","11:50 AM","]"
"","","","","[","Thursday, November 6, 2025 at 11:50 AM","Put Sweep","AMD","240","11/07/2025","Put","Above","1,005","$557.8K","40,409","29,540","10 hours ago","Thursday, November 6, 2025 at 11:35 AM","11:50 AM","]"
"","","","","[","Thursday, November 6, 2025 at 11:55 AM","Put Sweep","IBIT","57","11/14/2025","Put","Above","2,664","$407.8K","7,873","17,490","10 hours ago","Thursday, November 6, 2025 at 11:39 AM","11:55 AM","]"
"","","","","[","Thursday, November 6, 2025 at 11:55 AM","Put Sweep","IBIT","57","11/14/2025","Put","Above","2,669","$413K","10,542","17,490","10 hours ago","Thursday, November 6, 2025 at 11:39 AM","11:55 AM","]"
"","","","","[","Thursday, November 6, 2025 at 11:55 AM","Put Sweep","CNR","80","12/18/2026","Put","Ask","1,000","$1.4M","1,002","0","10 hours ago","Thursday, November 6, 2025 at 11:40 AM","11:55 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","11:56 AM","—","Thursday, November 6, 2025 at 11:56 AM","Call Sweep","ADBE","385","08/21/2026","Call","Above","164","$488.6K","164","322","10 hours ago","Thursday, November 6, 2025 at 11:41 AM","",""
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","12:04 PM","—","Thursday, November 6, 2025 at 12:04 PM","Call Sweep","IREN","90","01/16/2026","Call","Ask","1,131","$995.3K","1,301","4,619","10 hours ago","Thursday, November 6, 2025 at 11:49 AM","",""
"","","","","[","Thursday, November 6, 2025 at 12:07 PM","Call Sweep","MSTR","260","11/14/2025","Call","Ask","2,005","$661.7K","2,768","1,126","10 hours ago","Thursday, November 6, 2025 at 11:52 AM","12:07 PM","]"
"","","","","[","Thursday, November 6, 2025 at 12:09 PM","Call Sweep","TSLA","480","11/28/2025","Call","Ask","499","$671.2K","1,076","1,259","10 hours ago","Thursday, November 6, 2025 at 11:54 AM","12:09 PM","]"
"","","","","[","Thursday, November 6, 2025 at 12:10 PM","Call Sweep","NVDA","200","02/20/2026","Call","Above","300","$434.6K","1,804","24,054","10 hours ago","Thursday, November 6, 2025 at 11:55 AM","12:10 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","12:12 PM","—","Thursday, November 6, 2025 at 12:12 PM","Put Sweep","PLTR","175","02/20/2026","Put","Ask","251","$540.9K","523","2,699","10 hours ago","Thursday, November 6, 2025 at 11:57 AM","",""
"","","","","[","Thursday, November 6, 2025 at 12:13 PM","Put Sweep","PYPL","65","12/19/2025","Put","Ask","1,849","$486.3K","1,943","9,094","10 hours ago","Thursday, November 6, 2025 at 11:58 AM","12:13 PM","]"
"","","","","[","Thursday, November 6, 2025 at 12:14 PM","Put Sweep","AAPL","260","01/16/2026","Put","Ask","977","$630.2K","2,175","12,822","10 hours ago","Thursday, November 6, 2025 at 11:59 AM","12:14 PM","]"
"","","","","[","Thursday, November 6, 2025 at 12:15 PM","Put Sweep","AAPL","255","12/19/2025","Put","Ask","1,198","$407.3K","1,517","5,178","10 hours ago","Thursday, November 6, 2025 at 12:00 PM","12:15 PM","]"
"","","","","[","Thursday, November 6, 2025 at 12:15 PM","Call Sweep","GOOGL","200","06/17/2027","Call","Above","219","$2.4M","1,143","4,270","10 hours ago","Thursday, November 6, 2025 at 12:00 PM","12:15 PM","]"
"","","","","[","Thursday, November 6, 2025 at 12:19 PM","Call Sweep","TSLA","480","11/28/2025","Call","Above","499","$679.9K","1,592","1,259","10 hours ago","Thursday, November 6, 2025 at 12:04 PM","12:19 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","12:23 PM","—","Thursday, November 6, 2025 at 12:23 PM","Call Sweep","MSFT","545","01/16/2026","Call","Above","1,500","$992.3K","1,726","17,024","10 hours ago","Thursday, November 6, 2025 at 12:08 PM","",""
"","","","","[","Thursday, November 6, 2025 at 12:24 PM","Call Sweep","TSLA","450","11/07/2025","Call","Above","714","$535.5K","38,812","12,968","10 hours ago","Thursday, November 6, 2025 at 12:09 PM","12:24 PM","]"
"","","","","[","Thursday, November 6, 2025 at 12:29 PM","Call Sweep","NVDA","200","12/19/2025","Call","Above","2,040","$1.6M","11,032","69,402","10 hours ago","Thursday, November 6, 2025 at 12:14 PM","12:29 PM","]"
"","","","","[","Thursday, November 6, 2025 at 12:29 PM","Call Sweep","TSLA","480","12/05/2025","Call","Above","505","$871.5K","3,345","39,535","10 hours ago","Thursday, November 6, 2025 at 12:14 PM","12:29 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","12:31 PM","—","Thursday, November 6, 2025 at 12:31 PM","Call Sweep","NVDA","200","12/19/2025","Call","Ask","2,000","$1.6M","13,106","69,402","9 hours ago","Thursday, November 6, 2025 at 12:16 PM","",""
"","","","","[","Thursday, November 6, 2025 at 12:38 PM","Call Sweep","DAVE","195","11/21/2025","Call","Ask","162","$620.5K","1,724","2,259","9 hours ago","Thursday, November 6, 2025 at 12:22 PM","12:38 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","12:40 PM","—","Thursday, November 6, 2025 at 12:40 PM","Put Sweep","NVDA","185","11/21/2025","Put","Ask","936","$711.4K","7,341","39,824","9 hours ago","Thursday, November 6, 2025 at 12:25 PM","",""
"","","","","[","Thursday, November 6, 2025 at 12:40 PM","Put Sweep","PLTR","175","12/18/2026","Put","Ask","200","$810K","211","400","9 hours ago","Thursday, November 6, 2025 at 12:25 PM","12:40 PM","]"
"","","","","[","Thursday, November 6, 2025 at 12:42 PM","Call Sweep","PLTR","115","06/17/2027","Call","Above","500","$4.3M","512","1,301","9 hours ago","Thursday, November 6, 2025 at 12:27 PM","12:42 PM","]"
"","","","","[","Thursday, November 6, 2025 at 12:43 PM","Put Sweep","UNH","250","06/18/2026","Put","Ask","1,000","$925K","3,089","9,924","9 hours ago","Thursday, November 6, 2025 at 12:28 PM","12:43 PM","]"
"","","","","[","Thursday, November 6, 2025 at 12:45 PM","Call Sweep","IREN","70","01/16/2026","Call","Ask","550","$789.3K","1,259","13,826","9 hours ago","Thursday, November 6, 2025 at 12:30 PM","12:45 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","12:48 PM","—","Thursday, November 6, 2025 at 12:48 PM","Put Sweep","NVDA","180","11/28/2025","Put","Ask","4,057","$2.5M","5,573","8,888","9 hours ago","Thursday, November 6, 2025 at 12:32 PM","",""
"","","","","[","Thursday, November 6, 2025 at 12:48 PM","Unusual Call Sweep","AMGN","315","12/18/2026","Call","Ask","153","$551.6K","153","1","9 hours ago","Thursday, November 6, 2025 at 12:33 PM","12:48 PM","]"
"","","","","[","Thursday, November 6, 2025 at 12:48 PM","Unusual Call Sweep","TSLA","440","11/07/2025","Call","Above","606","$739.4K","22,590","6,234","9 hours ago","Thursday, November 6, 2025 at 12:33 PM","12:48 PM","]"
"","","","","[","Thursday, November 6, 2025 at 12:48 PM","Put Sweep","NVDA","180","11/28/2025","Put","Above","3,999","$2.5M","11,575","8,888","9 hours ago","Thursday, November 6, 2025 at 12:33 PM","12:48 PM","]"
"","","","","[","Thursday, November 6, 2025 at 12:51 PM","Put Sweep","PLTR","155","01/16/2026","Put","Ask","1,000","$810K","1,236","5,482","9 hours ago","Thursday, November 6, 2025 at 12:35 PM","12:51 PM","]"
"","","","","[","Thursday, November 6, 2025 at 12:51 PM","Unusual Call Sweep","GOOGL","295","06/17/2027","Call","Ask","199","$1.1M","1,347","137","9 hours ago","Thursday, November 6, 2025 at 12:35 PM","12:51 PM","]"
"","","","","[","Thursday, November 6, 2025 at 12:52 PM","Put Sweep","NVDA","210","12/19/2025","Put","Ask","400","$1.1M","828","5,197","9 hours ago","Thursday, November 6, 2025 at 12:37 PM","12:52 PM","]"
"","","","","[","Thursday, November 6, 2025 at 12:52 PM","Call Sweep","META","720","01/16/2026","Call","Ask","500","$605K","2,218","14,863","9 hours ago","Thursday, November 6, 2025 at 12:37 PM","12:52 PM","]"
"","","","","[","Thursday, November 6, 2025 at 12:54 PM","Put Sweep","BA","175","05/15/2026","Put","Ask","500","$440K","508","1,620","9 hours ago","Thursday, November 6, 2025 at 12:39 PM","12:54 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","1:01 PM","—","Thursday, November 6, 2025 at 1:01 PM","Unusual Call Sweep","GOOGL","295","06/17/2027","Call","Ask","169","$963.3K","2,230","137","9 hours ago","Thursday, November 6, 2025 at 12:46 PM","",""
"","","","","[","Thursday, November 6, 2025 at 1:01 PM","Call Sweep","CG","55","01/15/2027","Call","Above","597","$465.7K","1,761","3,931","9 hours ago","Thursday, November 6, 2025 at 12:46 PM","1:01 PM","]"
"","","","","[","Thursday, November 6, 2025 at 1:06 PM","Unusual Call Sweep","GOOGL","295","06/17/2027","Call","Ask","224","$1.3M","3,861","137","9 hours ago","Thursday, November 6, 2025 at 12:51 PM","1:06 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","1:11 PM","—","Thursday, November 6, 2025 at 1:11 PM","Call Sweep","GOOG","250","01/16/2026","Call","Ask","200","$867K","353","15,900","9 hours ago","Thursday, November 6, 2025 at 12:56 PM","",""
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","1:28 PM","—","Thursday, November 6, 2025 at 1:28 PM","Put Sweep","NVDA","185","11/07/2025","Put","Ask","3,573","$485.9K","69,747","28,224","9 hours ago","Thursday, November 6, 2025 at 1:12 PM","",""
"","","","","[","Thursday, November 6, 2025 at 1:28 PM","Call Sweep","AVGO","320","12/05/2025","Call","Ask","150","$619.5K","227","127","9 hours ago","Thursday, November 6, 2025 at 1:13 PM","1:28 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","1:45 PM","—","Thursday, November 6, 2025 at 1:45 PM","Call Sweep","NKE","40","01/21/2028","Call","Ask","199","$532.3K","199","313","8 hours ago","Thursday, November 6, 2025 at 1:30 PM","",""
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","1:59 PM","—","Thursday, November 6, 2025 at 1:59 PM","Unusual Call Sweep","TSLA","440","11/14/2025","Call","Ask","203","$479.1K","14,579","2,079","8 hours ago","Thursday, November 6, 2025 at 1:44 PM","",""
"","","","","[","Thursday, November 6, 2025 at 1:59 PM","Put Sweep","IREN","70","03/20/2026","Put","Ask","250","$502.5K","538","5,304","8 hours ago","Thursday, November 6, 2025 at 1:44 PM","1:59 PM","]"
"","","","","[","Thursday, November 6, 2025 at 2:05 PM","Unusual Call Sweep","TSLA","450","11/07/2025","Call","Above","844","$818.7K","58,201","12,968","8 hours ago","Thursday, November 6, 2025 at 1:50 PM","2:05 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","2:13 PM","—","Thursday, November 6, 2025 at 2:13 PM","Put Sweep","TSLA","465","11/14/2025","Put","Above","258","$731.4K","2,115","1,107","8 hours ago","Thursday, November 6, 2025 at 1:58 PM","",""
"","","","","[","Thursday, November 6, 2025 at 2:17 PM","Unusual Put Sweep","FLR","52.5","03/20/2026","Put","Ask","601","$643.1K","1,086","130","8 hours ago","Thursday, November 6, 2025 at 2:02 PM","2:17 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","2:23 PM","—","Thursday, November 6, 2025 at 2:23 PM","Call Sweep","NVDA","200","12/05/2025","Call","Ask","635","$415.9K","4,856","5,791","8 hours ago","Thursday, November 6, 2025 at 2:08 PM","",""
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","2:30 PM","—","Thursday, November 6, 2025 at 2:30 PM","Call Sweep","GOOG","290","12/19/2025","Call","Ask","415","$539.5K","1,985","12,119","7 hours ago","Thursday, November 6, 2025 at 2:15 PM","",""
"","","","","[","Thursday, November 6, 2025 at 2:35 PM","Call Sweep","GOOGL","280","11/14/2025","Call","Ask","666","$672.7K","2,342","2,047","7 hours ago","Thursday, November 6, 2025 at 2:20 PM","2:35 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","2:46 PM","—","Thursday, November 6, 2025 at 2:46 PM","Unusual Call Sweep","NVDA","185","12/05/2025","Call","Ask","398","$557.2K","1,759","536","7 hours ago","Thursday, November 6, 2025 at 2:31 PM","",""
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","2:54 PM","—","Thursday, November 6, 2025 at 2:54 PM","Call Sweep","GOOGL","390","12/18/2026","Call","Ask","300","$573K","301","1,592","7 hours ago","Thursday, November 6, 2025 at 2:36 PM","",""
"","","","","[","Thursday, November 6, 2025 at 2:54 PM","Highly Unusual Call Sweep","TSLA","472.5","11/07/2025","Call","Above","6,014","$1.9M","17,049","3,714","7 hours ago","Thursday, November 6, 2025 at 2:37 PM","2:54 PM","]"
"","","","","[","Thursday, November 6, 2025 at 2:58 PM","Put Sweep","C","97.5","12/19/2025","Put","Ask","2,579","$678.3K","2,689","3,516","7 hours ago","Thursday, November 6, 2025 at 2:43 PM","2:58 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","3:06 PM","—","Thursday, November 6, 2025 at 3:06 PM","Unusual Call Sweep","INTC","36.5","11/14/2025","Call","Ask","2,243","$423.9K","2,333","659","7 hours ago","Thursday, November 6, 2025 at 2:50 PM","",""
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","3:13 PM","—","Thursday, November 6, 2025 at 3:13 PM","Call Sweep","JPM","315","01/16/2026","Call","Ask","386","$559.7K","535","1,873","7 hours ago","Thursday, November 6, 2025 at 2:58 PM","",""
"","","","","[","Thursday, November 6, 2025 at 3:17 PM","Put Sweep","PLTR","140","06/18/2026","Put","Ask","500","$700K","927","2,792","7 hours ago","Thursday, November 6, 2025 at 3:02 PM","3:17 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","3:23 PM","—","Thursday, November 6, 2025 at 3:23 PM","Call Sweep","ADBE","370","09/18/2026","Call","Above","165","$643.7K","168","315","7 hours ago","Thursday, November 6, 2025 at 3:08 PM","",""
"","","","","[","Thursday, November 6, 2025 at 3:28 PM","Put Sweep","GOOG","280","01/16/2026","Put","Ask","357","$467.7K","866","1,035","7 hours ago","Thursday, November 6, 2025 at 3:12 PM","3:28 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","3:32 PM","—","Thursday, November 6, 2025 at 3:32 PM","Unusual Call Sweep","MSFT","495","11/07/2025","Call","Above","703","$421.4K","2,358","253","6 hours ago","Thursday, November 6, 2025 at 3:17 PM","",""
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","3:40 PM","—","Thursday, November 6, 2025 at 3:40 PM","Call Sweep","NIO","7","05/15/2026","Call","Ask","3,189","$519.8K","3,888","4,550","6 hours ago","Thursday, November 6, 2025 at 3:24 PM","",""
"","","","","[","Thursday, November 6, 2025 at 3:44 PM","Call Sweep","TSLA","500","11/14/2025","Call","Ask","1,846","$941.5K","30,206","21,477","6 hours ago","Thursday, November 6, 2025 at 3:29 PM","3:44 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","3:52 PM","—","Thursday, November 6, 2025 at 3:52 PM","Call Sweep","IREN","69","12/26/2025","Call","Ask","800","$1.1M","801","0","6 hours ago","Thursday, November 6, 2025 at 3:36 PM","",""
"","","","","[","Thursday, November 6, 2025 at 3:52 PM","Put Sweep","TSLA","467.5","11/14/2025","Put","Above","680","$2M","1,143","508","6 hours ago","Thursday, November 6, 2025 at 3:37 PM","3:52 PM","]"
"","","","","[","Thursday, November 6, 2025 at 3:55 PM","Call Sweep","HOOD","80","12/17/2027","Call","Above","346","$2.4M","356","1,788","6 hours ago","Thursday, November 6, 2025 at 3:40 PM","3:55 PM","]"
"","","","","[","Thursday, November 6, 2025 at 3:58 PM","Put Sweep","NVDA","150","01/16/2026","Put","Above","1,726","$503.2K","8,429","62,426","6 hours ago","Thursday, November 6, 2025 at 3:42 PM","3:58 PM","]"
"","","","","[","Thursday, November 6, 2025 at 3:59 PM","Call Sweep","PLTR","210","06/17/2027","Call","Ask","200","$900K","408","156","6 hours ago","Thursday, November 6, 2025 at 3:43 PM","3:59 PM","]"
"","","","","[","Thursday, November 6, 2025 at 3:59 PM","Unusual Call Sweep","PLTR","210","06/17/2027","Call","Ask","623","$2.8M","1,231","156","6 hours ago","Thursday, November 6, 2025 at 3:43 PM","3:59 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","3:59 PM","—","Thursday, November 6, 2025 at 3:59 PM","Unusual Call Sweep","PLTR","210","06/17/2027","Call","Ask","393","$1.8M","1,745","156","6 hours ago","Thursday, November 6, 2025 at 3:44 PM","",""
"","","","","[","Thursday, November 6, 2025 at 4:03 PM","Call Sweep","XHB","110","09/18/2026","Call","Ask","910","$873.6K","911","2,743","6 hours ago","Thursday, November 6, 2025 at 3:48 PM","4:03 PM","]"
"","","","","[","Thursday, November 6, 2025 at 4:03 PM","Unusual Put Sweep","DUOL","220","01/16/2026","Put","Ask","192","$800.6K","506","95","6 hours ago","Thursday, November 6, 2025 at 3:48 PM","4:03 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","4:08 PM","—","Thursday, November 6, 2025 at 4:08 PM","Put Sweep","TSLA","420","01/16/2026","Put","Ask","249","$808K","939","8,457","6 hours ago","Thursday, November 6, 2025 at 3:50 PM","",""
"","","","","[","Thursday, November 6, 2025 at 4:11 PM","Put Sweep","NVDA","160","01/16/2026","Put","Ask","1,000","$480K","7,297","54,436","6 hours ago","Thursday, November 6, 2025 at 3:56 PM","4:11 PM","]"
"","","","","[","Thursday, November 6, 2025 at 4:13 PM","Put Sweep","AMZN","240","03/20/2026","Put","Ask","500","$872.5K","1,035","1,275","6 hours ago","Thursday, November 6, 2025 at 3:57 PM","4:13 PM","]"
