"avatar_c19a55 src","username_c19a55","botText__82f07","timestamp_c19a55","separator_c19a55","hiddenVisually_b18fe2","embedDescription__623de","embedFieldValue__623de","embedFieldValue__623de 2","embedFieldValue__623de 3","embedFieldValue__623de 4","embedFieldValue__623de 5","embedFieldValue__623de 6","embedFieldValue__623de 7","embedFieldValue__623de 8","embedFieldValue__623de 9","timestamp__75297","hiddenVisually_b18fe2 2","latin24CompactTimeStamp_c19a55","separator_c19a55 2"
"","","","","[","Wednesday, October 15, 2025 at 12:15 PM","Unusual Call Sweep","SLV","48","10/27/2025","Call","Ask","3,971","$571.8K","31,861","8,076","6 hours ago","Wednesday, October 15, 2025 at 12:00 PM","12:15 PM","]"
"","","","","[","Wednesday, October 15, 2025 at 12:18 PM","Call Sweep","TSLA","462.5","10/24/2025","Call","Ask","500","$470K","788","603","6 hours ago","Wednesday, October 15, 2025 at 12:03 PM","12:18 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","12:22 PM","—","Wednesday, October 15, 2025 at 12:22 PM","Call Sweep","GLD","380","10/24/2025","Call","Ask","468","$456.3K","1,668","108,749","6 hours ago","Wednesday, October 15, 2025 at 12:07 PM","",""
"","","","","[","Wednesday, October 15, 2025 at 12:23 PM","Call Sweep","ARM","190","03/20/2026","Call","Ask","200","$435K","241","1,266","6 hours ago","Wednesday, October 15, 2025 at 12:08 PM","12:23 PM","]"
"","","","","[","Wednesday, October 15, 2025 at 12:23 PM","Call Sweep","ARM","180","02/20/2026","Call","Ask","552","$1.2M","2,317","15,436","6 hours ago","Wednesday, October 15, 2025 at 12:08 PM","12:23 PM","]"
"","","","","[","Wednesday, October 15, 2025 at 12:24 PM","Highly Unusual Put Sweep","SLV","47","10/24/2025","Put","Ask","6,173","$827.2K","6,875","480","6 hours ago","Wednesday, October 15, 2025 at 12:09 PM","12:24 PM","]"
"","","","","[","Wednesday, October 15, 2025 at 12:27 PM","Call Sweep","GOOGL","280","01/16/2026","Call","Ask","634","$516.7K","4,182","46,246","6 hours ago","Wednesday, October 15, 2025 at 12:12 PM","12:27 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","12:41 PM","—","Wednesday, October 15, 2025 at 12:41 PM","Call Sweep","AAPL","250","09/18/2026","Call","Ask","200","$601K","258","2,984","5 hours ago","Wednesday, October 15, 2025 at 12:26 PM","",""
"","","","","[","Wednesday, October 15, 2025 at 12:44 PM","Call Sweep","CRWV","140","01/16/2026","Call","Ask","282","$648.6K","4,500","4,201","5 hours ago","Wednesday, October 15, 2025 at 12:29 PM","12:44 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","12:54 PM","—","Wednesday, October 15, 2025 at 12:54 PM","Call Sweep","MU","200","01/16/2026","Call","Ask","250","$507.5K","1,452","10,043","5 hours ago","Wednesday, October 15, 2025 at 12:38 PM","",""
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","1:08 PM","—","Wednesday, October 15, 2025 at 1:08 PM","Call Sweep","AMD","260","10/31/2025","Call","Ask","1,000","$470K","12,785","13,601","5 hours ago","Wednesday, October 15, 2025 at 12:53 PM","",""
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","1:22 PM","—","Wednesday, October 15, 2025 at 1:22 PM","Put Sweep","VG","22.5","02/20/2026","Put","Ask","791","$1.1M","793","795","5 hours ago","Wednesday, October 15, 2025 at 1:07 PM","",""
"","","","","[","Wednesday, October 15, 2025 at 1:22 PM","Unusual Put Sweep","QBTS","41","10/24/2025","Put","Above","1,701","$685.3K","2,402","126","5 hours ago","Wednesday, October 15, 2025 at 1:07 PM","1:22 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","1:37 PM","—","Wednesday, October 15, 2025 at 1:37 PM","Unusual Put Sweep","TSLA","435","10/17/2025","Put","Ask","1,049","$1.1M","37,222","5,176","4 hours ago","Wednesday, October 15, 2025 at 1:22 PM","",""
"","","","","[","Wednesday, October 15, 2025 at 1:37 PM","Unusual Call Sweep","INTC","48","03/20/2026","Call","Ask","2,000","$554K","22,250","2,690","4 hours ago","Wednesday, October 15, 2025 at 1:22 PM","1:37 PM","]"
"","","","","[","Wednesday, October 15, 2025 at 1:38 PM","Unusual Call Sweep","INTC","48","03/20/2026","Call","Ask","3,240","$897.5K","25,490","2,690","4 hours ago","Wednesday, October 15, 2025 at 1:23 PM","1:38 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","1:46 PM","—","Wednesday, October 15, 2025 at 1:46 PM","Call Sweep","TSLA","700","06/18/2026","Call","Ask","174","$428.9K","242","15,592","4 hours ago","Wednesday, October 15, 2025 at 1:31 PM","",""
"","","","","[","Wednesday, October 15, 2025 at 1:46 PM","Call Sweep","TSLA","710","06/18/2026","Call","Ask","218","$516.7K","220","2,050","4 hours ago","Wednesday, October 15, 2025 at 1:31 PM","1:46 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","1:58 PM","—","Wednesday, October 15, 2025 at 1:58 PM","Put Sweep","PLTR","160","11/21/2025","Put","Ask","622","$482.1K","1,354","6,843","4 hours ago","Wednesday, October 15, 2025 at 1:43 PM","",""
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","2:50 PM","—","Wednesday, October 15, 2025 at 2:50 PM","Unusual Call Sweep","META","730","10/24/2025","Call","Above","502","$499.5K","5,476","1,812","3 hours ago","Wednesday, October 15, 2025 at 2:35 PM","",""
"","","","","[","Wednesday, October 15, 2025 at 2:55 PM","Call Sweep","AMD","250","06/18/2026","Call","Ask","357","$1.5M","1,507","5,511","3 hours ago","Wednesday, October 15, 2025 at 2:40 PM","2:55 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","2:59 PM","—","Wednesday, October 15, 2025 at 2:59 PM","Call Sweep","AMZN","240","12/18/2026","Call","Above","200","$536K","295","2,733","3 hours ago","Wednesday, October 15, 2025 at 2:44 PM","",""
"","","","","[","Wednesday, October 15, 2025 at 2:59 PM","Call Sweep","TTMI","65","11/21/2025","Call","Above","1,200","$425.9K","1,209","1,600","3 hours ago","Wednesday, October 15, 2025 at 2:44 PM","2:59 PM","]"
"","","","","[","Wednesday, October 15, 2025 at 3:03 PM","Put Sweep","NVDA","154","06/18/2026","Put","Ask","488","$634.4K","507","2,078","3 hours ago","Wednesday, October 15, 2025 at 2:48 PM","3:03 PM","]"
"","","","","[","Wednesday, October 15, 2025 at 3:06 PM","Call Sweep","AAPL","250","10/31/2025","Call","Above","787","$572.5K","2,312","6,273","3 hours ago","Wednesday, October 15, 2025 at 2:51 PM","3:06 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","3:12 PM","—","Wednesday, October 15, 2025 at 3:12 PM","Call Sweep","IAU","75","01/16/2026","Call","Ask","931","$577.2K","1,602","5,867","3 hours ago","Wednesday, October 15, 2025 at 2:57 PM","",""
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","3:20 PM","—","Wednesday, October 15, 2025 at 3:20 PM","Call Sweep","FLNC","10","01/15/2027","Call","Ask","737","$1M","824","3,136","3 hours ago","Wednesday, October 15, 2025 at 3:05 PM","",""
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","3:30 PM","—","Wednesday, October 15, 2025 at 3:30 PM","Call Sweep","TSM","287.5","10/17/2025","Call","Ask","292","$557.7K","387","740","3 hours ago","Wednesday, October 15, 2025 at 3:14 PM","",""
"","","","","[","Wednesday, October 15, 2025 at 3:30 PM","Call Sweep","INTC","40","10/31/2025","Call","Ask","3,000","$522K","6,048","10,125","2 hours ago","Wednesday, October 15, 2025 at 3:15 PM","3:30 PM","]"
"","","","","[","Wednesday, October 15, 2025 at 3:35 PM","Put Sweep","GLD","380","03/20/2026","Put","Ask","309","$455.8K","1,398","3,945","2 hours ago","Wednesday, October 15, 2025 at 3:20 PM","3:35 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","3:37 PM","—","Wednesday, October 15, 2025 at 3:37 PM","Call Sweep","GOOG","290","11/21/2025","Call","Ask","1,921","$518.7K","6,432","26,349","2 hours ago","Wednesday, October 15, 2025 at 3:22 PM","",""
"","","","","[","Wednesday, October 15, 2025 at 3:40 PM","Unusual Call Sweep","AMD","237.5","10/17/2025","Call","Ask","850","$450.5K","45,669","4,027","2 hours ago","Wednesday, October 15, 2025 at 3:24 PM","3:40 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","3:45 PM","—","Wednesday, October 15, 2025 at 3:45 PM","Call Sweep","SLV","40","03/20/2026","Call","Ask","1,000","$880K","2,087","31,767","2 hours ago","Wednesday, October 15, 2025 at 3:30 PM","",""
"","","","","[","Wednesday, October 15, 2025 at 3:51 PM","Call Sweep","NVDA","180","10/17/2025","Call","Above","2,159","$600.1K","113,233","66,295","2 hours ago","Wednesday, October 15, 2025 at 3:36 PM","3:51 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","3:54 PM","—","Wednesday, October 15, 2025 at 3:54 PM","Put Sweep","ADI","240","11/21/2025","Put","Above","348","$415.8K","349","1,980","2 hours ago","Wednesday, October 15, 2025 at 3:38 PM","",""
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","4:02 PM","—","Wednesday, October 15, 2025 at 4:02 PM","Call Sweep","UAL","110","11/21/2025","Call","Above","1,037","$482.8K","2,295","1,921","2 hours ago","Wednesday, October 15, 2025 at 3:47 PM","",""
"","","","","[","Wednesday, October 15, 2025 at 4:04 PM","Unusual Call Sweep","MSTR","322.5","10/24/2025","Call","Ask","2,503","$1M","3,100","409","2 hours ago","Wednesday, October 15, 2025 at 3:49 PM","4:04 PM","]"
"","","","","[","Wednesday, October 15, 2025 at 4:07 PM","Call Sweep","GLD","375","12/19/2025","Call","Ask","259","$589.2K","640","17,020","2 hours ago","Wednesday, October 15, 2025 at 3:52 PM","4:07 PM","]"
"","","","","[","Wednesday, October 15, 2025 at 4:07 PM","Unusual Call Sweep","SMH","342.5","11/28/2025","Call","Above","383","$658.8K","386","99","2 hours ago","Wednesday, October 15, 2025 at 3:52 PM","4:07 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","4:11 PM","—","Wednesday, October 15, 2025 at 4:11 PM","Put Sweep","MSTR","285","12/19/2025","Put","Ask","216","$582.1K","242","353","2 hours ago","Wednesday, October 15, 2025 at 3:56 PM","",""
"","","","","[","Wednesday, October 15, 2025 at 4:13 PM","Call Sweep","META","750","01/16/2026","Call","Ask","300","$1.3M","2,193","7,736","2 hours ago","Wednesday, October 15, 2025 at 3:58 PM","4:13 PM","]"
"","","","","[","Wednesday, October 15, 2025 at 4:14 PM","Call Sweep","TSLA","500","12/19/2025","Call","Ask","250","$525K","6,372","36,189","2 hours ago","Wednesday, October 15, 2025 at 3:58 PM","4:14 PM","]"
"","","","","[","Wednesday, October 15, 2025 at 4:15 PM","Unusual Call Sweep","MSTR","320","10/24/2025","Call","Ask","2,499","$1.1M","6,578","678","2 hours ago","Wednesday, October 15, 2025 at 3:59 PM","4:15 PM","]"
