"avatar_c19a55 src","username_c19a55","botText__82f07","timestamp_c19a55","separator_c19a55","hiddenVisually_b18fe2","embedDescription__623de","embedFieldValue__623de","embedFieldValue__623de 2","embedFieldValue__623de 3","embedFieldValue__623de 4","embedFieldValue__623de 5","embedFieldValue__623de 6","embedFieldValue__623de 7","embedFieldValue__623de 8","embedFieldValue__623de 9","timestamp__75297","hiddenVisually_b18fe2 2","latin24CompactTimeStamp_c19a55","separator_c19a55 2"
"","","","","[","Tuesday, November 4, 2025 at 10:39 AM","Call Sweep","AMD","280","01/16/2026","Call","Ask","500","$932.5K","3,341","5,456","10 hours ago","Tuesday, November 4, 2025 at 10:24 AM","10:39 AM","]"
"","","","","[","Tuesday, November 4, 2025 at 10:41 AM","Call Sweep","AMD","280","01/16/2026","Call","Ask","483","$915.3K","4,849","5,456","10 hours ago","Tuesday, November 4, 2025 at 10:26 AM","10:41 AM","]"
"","","","","[","Tuesday, November 4, 2025 at 10:42 AM","Call Sweep","PLTR","190","11/14/2025","Call","Ask","399","$438.9K","5,792","2,800","10 hours ago","Tuesday, November 4, 2025 at 10:27 AM","10:42 AM","]"
"","","","","[","Tuesday, November 4, 2025 at 10:43 AM","Put Sweep","AKAM","80","01/15/2027","Put","Ask","417","$633.8K","1,208","842","9 hours ago","Tuesday, November 4, 2025 at 10:28 AM","10:43 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","10:45 AM","—","Tuesday, November 4, 2025 at 10:45 AM","Call Sweep","BE","100","12/19/2025","Call","Ask","300","$1.4M","302","3,832","9 hours ago","Tuesday, November 4, 2025 at 10:30 AM","",""
"","","","","[","Tuesday, November 4, 2025 at 10:46 AM","Call Sweep","LLY","950","11/07/2025","Call","Above","502","$472.6K","2,068","1,385","9 hours ago","Tuesday, November 4, 2025 at 10:30 AM","10:46 AM","]"
"","","","","[","Tuesday, November 4, 2025 at 10:52 AM","Call Sweep","META","650","11/14/2025","Call","Above","500","$561.9K","1,919","2,030","9 hours ago","Tuesday, November 4, 2025 at 10:36 AM","10:52 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","10:52 AM","—","Tuesday, November 4, 2025 at 10:52 AM","Put Sweep","MSTR","220","06/18/2026","Put","Above","259","$894.8K","262","2,196","9 hours ago","Tuesday, November 4, 2025 at 10:37 AM","",""
"","","","","[","Tuesday, November 4, 2025 at 10:53 AM","Put Sweep","BE","130","02/20/2026","Put","Ask","169","$576.3K","180","63","9 hours ago","Tuesday, November 4, 2025 at 10:38 AM","10:53 AM","]"
"","","","","[","Tuesday, November 4, 2025 at 10:54 AM","Put Sweep","PLTR","200","11/07/2025","Put","Above","695","$592.5K","8,637","7,846","9 hours ago","Tuesday, November 4, 2025 at 10:38 AM","10:54 AM","]"
"","","","","[","Tuesday, November 4, 2025 at 10:57 AM","Call Sweep","TSM","340","12/19/2025","Call","Ask","910","$432.3K","3,236","6,482","9 hours ago","Tuesday, November 4, 2025 at 10:42 AM","10:57 AM","]"
"","","","","[","Tuesday, November 4, 2025 at 10:58 AM","Put Sweep","AMD","245","11/28/2025","Put","Ask","591","$667.8K","623","321","9 hours ago","Tuesday, November 4, 2025 at 10:43 AM","10:58 AM","]"
"","","","","[","Tuesday, November 4, 2025 at 10:58 AM","Call Sweep","GOOGL","300","03/20/2026","Call","Ask","250","$472.5K","895","8,123","9 hours ago","Tuesday, November 4, 2025 at 10:43 AM","10:58 AM","]"
"","","","","[","Tuesday, November 4, 2025 at 10:59 AM","Call Sweep","GOOGL","300","03/20/2026","Call","Ask","250","$473.8K","1,145","8,123","9 hours ago","Tuesday, November 4, 2025 at 10:43 AM","10:59 AM","]"
"","","","","[","Tuesday, November 4, 2025 at 10:59 AM","Call Sweep","BE","100","11/21/2025","Call","Ask","215","$898.7K","1,127","7,307","9 hours ago","Tuesday, November 4, 2025 at 10:44 AM","10:59 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","11:05 AM","—","Tuesday, November 4, 2025 at 11:05 AM","Unusual Put Sweep","AMD","245","11/28/2025","Put","Ask","828","$960.5K","1,454","321","9 hours ago","Tuesday, November 4, 2025 at 10:49 AM","",""
"","","","","[","Tuesday, November 4, 2025 at 11:06 AM","Call Sweep","IBIT","65","12/19/2025","Call","Ask","5,000","$875K","6,452","41,750","9 hours ago","Tuesday, November 4, 2025 at 10:51 AM","11:06 AM","]"
"","","","","[","Tuesday, November 4, 2025 at 11:08 AM","Put Sweep","ETHA","25","12/19/2025","Put","Ask","2,500","$495K","2,765","13,090","9 hours ago","Tuesday, November 4, 2025 at 10:53 AM","11:08 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","11:12 AM","—","Tuesday, November 4, 2025 at 11:12 AM","Highly Unusual Put Sweep","AMD","240","11/07/2025","Put","Ask","10,091","$3.5M","21,197","16,853","9 hours ago","Tuesday, November 4, 2025 at 10:57 AM","",""
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","11:26 AM","—","Tuesday, November 4, 2025 at 11:26 AM","Unusual Call Sweep","LLY","1,020","02/20/2026","Call","Above","236","$827.5K","244","25","9 hours ago","Tuesday, November 4, 2025 at 11:11 AM","",""
"","","","","[","Tuesday, November 4, 2025 at 11:26 AM","Put Sweep","NVDA","200","11/21/2025","Put","Ask","501","$410.8K","3,458","18,981","9 hours ago","Tuesday, November 4, 2025 at 11:11 AM","11:26 AM","]"
"","","","","[","Tuesday, November 4, 2025 at 11:29 AM","Call Sweep","TSM","360","04/17/2026","Call","Ask","511","$776.7K","523","2,896","9 hours ago","Tuesday, November 4, 2025 at 11:14 AM","11:29 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","11:34 AM","—","Tuesday, November 4, 2025 at 11:34 AM","Call Sweep","TSM","360","04/17/2026","Call","Above","1,375","$2.1M","3,419","2,896","9 hours ago","Tuesday, November 4, 2025 at 11:19 AM","",""
"","","","","[","Tuesday, November 4, 2025 at 11:34 AM","Put Sweep","JD","38","11/21/2025","Put","Ask","1,001","$600.6K","1,001","1,077","9 hours ago","Tuesday, November 4, 2025 at 11:19 AM","11:34 AM","]"
"","","","","[","Tuesday, November 4, 2025 at 11:35 AM","Call Sweep","TSLA","450","11/07/2025","Call","Above","489","$621K","21,007","16,480","9 hours ago","Tuesday, November 4, 2025 at 11:20 AM","11:35 AM","]"
"","","","","[","Tuesday, November 4, 2025 at 11:36 AM","Put Sweep","CVNA","320","11/14/2025","Put","Ask","4,743","$6.5M","5,389","5,243","9 hours ago","Tuesday, November 4, 2025 at 11:21 AM","11:36 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","11:42 AM","—","Tuesday, November 4, 2025 at 11:42 AM","Put Sweep","NBIS","85","12/19/2025","Put","Ask","1,411","$691.4K","1,541","3,622","8 hours ago","Tuesday, November 4, 2025 at 11:27 AM","",""
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","11:50 AM","—","Tuesday, November 4, 2025 at 11:50 AM","Call Sweep","TSLA","450","11/07/2025","Call","Above","500","$682.7K","23,286","16,480","8 hours ago","Tuesday, November 4, 2025 at 11:34 AM","",""
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","12:02 PM","—","Tuesday, November 4, 2025 at 12:02 PM","Call Sweep","GOOG","290","03/20/2026","Call","Ask","185","$405.2K","595","10,115","8 hours ago","Tuesday, November 4, 2025 at 11:47 AM","",""
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","12:12 PM","—","Tuesday, November 4, 2025 at 12:12 PM","Put Sweep","PLTR","200","11/07/2025","Put","Ask","588","$576.2K","11,012","7,846","8 hours ago","Tuesday, November 4, 2025 at 11:57 AM","",""
"","","","","[","Tuesday, November 4, 2025 at 12:18 PM","Call Sweep","CORZ","23","01/16/2026","Call","Above","1,546","$448.3K","1,593","3,913","8 hours ago","Tuesday, November 4, 2025 at 12:03 PM","12:18 PM","]"
"","","","","[","Tuesday, November 4, 2025 at 12:19 PM","Call Sweep","META","700","01/16/2026","Call","Ask","325","$594.8K","4,040","22,493","8 hours ago","Tuesday, November 4, 2025 at 12:04 PM","12:19 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","12:20 PM","—","Tuesday, November 4, 2025 at 12:20 PM","Put Sweep","MSTR","230","03/20/2026","Put","Ask","400","$1.2M","426","772","8 hours ago","Tuesday, November 4, 2025 at 12:05 PM","",""
"","","","","[","Tuesday, November 4, 2025 at 12:21 PM","Unusual Call Sweep","SG","5","01/15/2027","Call","Ask","3,000","$990K","3,023","599","8 hours ago","Tuesday, November 4, 2025 at 12:06 PM","12:21 PM","]"
"","","","","[","Tuesday, November 4, 2025 at 12:22 PM","Unusual Put Sweep","NVDL","114","11/21/2025","Put","Ask","461","$661.5K","461","2","8 hours ago","Tuesday, November 4, 2025 at 12:07 PM","12:22 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","12:28 PM","—","Tuesday, November 4, 2025 at 12:28 PM","Unusual Call Sweep","SG","5","01/15/2027","Call","Ask","1,999","$659.7K","5,038","599","8 hours ago","Tuesday, November 4, 2025 at 12:13 PM","",""
"","","","","[","Tuesday, November 4, 2025 at 12:29 PM","Unusual Put Sweep","IREN","80","03/20/2026","Put","Ask","254","$712.5K","260","51","8 hours ago","Tuesday, November 4, 2025 at 12:13 PM","12:29 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","12:43 PM","—","Tuesday, November 4, 2025 at 12:43 PM","Call Sweep","ASTS","75","11/21/2025","Call","Ask","1,000","$635K","1,267","4,320","7 hours ago","Tuesday, November 4, 2025 at 12:28 PM","",""
"","","","","[","Tuesday, November 4, 2025 at 12:45 PM","Call Sweep","ASTS","75","11/21/2025","Call","Ask","1,000","$650K","2,267","4,320","7 hours ago","Tuesday, November 4, 2025 at 12:30 PM","12:45 PM","]"
"","","","","[","Tuesday, November 4, 2025 at 12:50 PM","Call Sweep","CMCSA","27.5","12/19/2025","Call","Ask","3,300","$445.5K","4,205","5,342","7 hours ago","Tuesday, November 4, 2025 at 12:35 PM","12:50 PM","]"
"","","","","[","Tuesday, November 4, 2025 at 12:50 PM","Put Sweep","CRWV","115","11/21/2025","Put","Above","395","$405.1K","493","3,155","7 hours ago","Tuesday, November 4, 2025 at 12:35 PM","12:50 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","12:52 PM","—","Tuesday, November 4, 2025 at 12:52 PM","Call Sweep","ASML","1,100","12/19/2025","Call","Ask","193","$685.2K","771","1,990","7 hours ago","Tuesday, November 4, 2025 at 12:36 PM","",""
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","1:05 PM","—","Tuesday, November 4, 2025 at 1:05 PM","Unusual Put Sweep","SLV","43","11/10/2025","Put","Ask","8,386","$469.6K","8,480","552","7 hours ago","Tuesday, November 4, 2025 at 12:50 PM","",""
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","1:17 PM","—","Tuesday, November 4, 2025 at 1:17 PM","Unusual Call Sweep","CHTR","240","01/21/2028","Call","Above","167","$1M","168","13","7 hours ago","Tuesday, November 4, 2025 at 1:01 PM","",""
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","1:39 PM","—","Tuesday, November 4, 2025 at 1:39 PM","Call Sweep","HTZ","7.5","01/16/2026","Call","Ask","3,777","$415.5K","8,018","29,749","7 hours ago","Tuesday, November 4, 2025 at 1:24 PM","",""
"","","","","[","Tuesday, November 4, 2025 at 1:41 PM","Call Sweep","TSLA","490","11/14/2025","Call","Ask","849","$433K","4,672","2,342","7 hours ago","Tuesday, November 4, 2025 at 1:26 PM","1:41 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","1:49 PM","—","Tuesday, November 4, 2025 at 1:49 PM","Put Sweep","BMNR","42","02/20/2026","Put","Above","500","$515.1K","551","2,089","6 hours ago","Tuesday, November 4, 2025 at 1:33 PM","",""
"","","","","[","Tuesday, November 4, 2025 at 1:49 PM","Call Sweep","GLD","375","01/16/2026","Call","Ask","560","$481.6K","1,059","13,745","6 hours ago","Tuesday, November 4, 2025 at 1:34 PM","1:49 PM","]"
"","","","","[","Tuesday, November 4, 2025 at 1:49 PM","Call Sweep","GLD","375","01/16/2026","Call","Above","574","$493.7K","1,633","13,745","6 hours ago","Tuesday, November 4, 2025 at 1:34 PM","1:49 PM","]"
"","","","","[","Tuesday, November 4, 2025 at 1:52 PM","Call Sweep","IONQ","44","01/16/2026","Call","Above","1,100","$1.6M","1,100","1,303","6 hours ago","Tuesday, November 4, 2025 at 1:37 PM","1:52 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","2:14 PM","—","Tuesday, November 4, 2025 at 2:14 PM","Call Sweep","BA","190","12/18/2026","Call","Ask","150","$576.8K","154","360","6 hours ago","Tuesday, November 4, 2025 at 1:59 PM","",""
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","2:39 PM","—","Tuesday, November 4, 2025 at 2:39 PM","Put Sweep","TSLA","375","12/19/2025","Put","Ask","820","$651.9K","1,024","1,170","6 hours ago","Tuesday, November 4, 2025 at 2:24 PM","",""
"","","","","[","Tuesday, November 4, 2025 at 2:46 PM","Put Sweep","MSFT","480","06/18/2026","Put","Ask","200","$489K","201","1,148","5 hours ago","Tuesday, November 4, 2025 at 2:31 PM","2:46 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","2:47 PM","—","Tuesday, November 4, 2025 at 2:47 PM","Call Sweep","COIN","300","01/16/2026","Call","Above","500","$2.1M","605","4,112","5 hours ago","Tuesday, November 4, 2025 at 2:32 PM","",""
"","","","","[","Tuesday, November 4, 2025 at 2:48 PM","Put Sweep","CRCL","120","11/21/2025","Put","Above","511","$920.6K","1,955","5,247","5 hours ago","Tuesday, November 4, 2025 at 2:32 PM","2:48 PM","]"
"","","","","[","Tuesday, November 4, 2025 at 2:51 PM","Put Sweep","ORCL","220","01/16/2026","Put","Above","393","$418.9K","1,035","13,186","5 hours ago","Tuesday, November 4, 2025 at 2:36 PM","2:51 PM","]"
"","","","","[","Tuesday, November 4, 2025 at 2:52 PM","Put Sweep","AMZN","250","11/21/2025","Put","Ask","1,006","$704.2K","6,391","11,089","5 hours ago","Tuesday, November 4, 2025 at 2:37 PM","2:52 PM","]"
"","","","","[","Tuesday, November 4, 2025 at 2:53 PM","Unusual Call Sweep","GH","100","11/21/2025","Call","Above","868","$487.4K","879","44","5 hours ago","Tuesday, November 4, 2025 at 2:38 PM","2:53 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","2:58 PM","—","Tuesday, November 4, 2025 at 2:58 PM","Put Sweep","CRCL","120","11/21/2025","Put","Ask","350","$630K","2,659","5,247","5 hours ago","Tuesday, November 4, 2025 at 2:42 PM","",""
"","","","","[","Tuesday, November 4, 2025 at 3:00 PM","Put Sweep","LAC","7.5","11/21/2025","Put","Ask","1,496","$441.3K","1,816","11,992","5 hours ago","Tuesday, November 4, 2025 at 2:45 PM","3:00 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","3:08 PM","—","Tuesday, November 4, 2025 at 3:08 PM","Unusual Call Sweep","TSLA","450","11/07/2025","Call","Ask","520","$509.6K","51,024","16,480","5 hours ago","Tuesday, November 4, 2025 at 2:53 PM","",""
"","","","","[","Tuesday, November 4, 2025 at 3:09 PM","Unusual Call Sweep","CHWY","34","11/21/2025","Call","Ask","3,670","$400K","4,065","299","5 hours ago","Tuesday, November 4, 2025 at 2:54 PM","3:09 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","3:19 PM","—","Tuesday, November 4, 2025 at 3:19 PM","Unusual Call Sweep","TSLA","455","11/07/2025","Call","Above","1,003","$851.6K","45,651","5,159","5 hours ago","Tuesday, November 4, 2025 at 3:04 PM","",""
"","","","","[","Tuesday, November 4, 2025 at 3:24 PM","Put Sweep","AMD","250","11/21/2025","Put","Ask","300","$420K","2,173","3,886","5 hours ago","Tuesday, November 4, 2025 at 3:09 PM","3:24 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","3:27 PM","—","Tuesday, November 4, 2025 at 3:27 PM","Put Sweep","TSLA","430","11/21/2025","Put","Above","287","$411.7K","3,465","6,657","5 hours ago","Tuesday, November 4, 2025 at 3:12 PM","",""
"","","","","[","Tuesday, November 4, 2025 at 3:29 PM","Call Sweep","PLTR","200","01/21/2028","Call","Above","150","$1M","326","1,108","5 hours ago","Tuesday, November 4, 2025 at 3:13 PM","3:29 PM","]"
"","","","","[","Tuesday, November 4, 2025 at 3:29 PM","Put Sweep","ETHA","28","01/16/2026","Put","Ask","832","$461.8K","1,081","21,438","5 hours ago","Tuesday, November 4, 2025 at 3:14 PM","3:29 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","3:35 PM","—","Tuesday, November 4, 2025 at 3:35 PM","Put Sweep","SBET","14","01/16/2026","Put","Ask","1,338","$434.9K","1,774","24,234","5 hours ago","Tuesday, November 4, 2025 at 3:20 PM","",""
"","","","","[","Tuesday, November 4, 2025 at 3:39 PM","Put Sweep","ETHA","28","01/16/2026","Put","Ask","1,281","$749.4K","5,224","21,438","5 hours ago","Tuesday, November 4, 2025 at 3:23 PM","3:39 PM","]"
"","","","","[","Tuesday, November 4, 2025 at 3:42 PM","Put Sweep","ETHA","28","01/16/2026","Put","Ask","781","$453K","6,493","21,438","5 hours ago","Tuesday, November 4, 2025 at 3:26 PM","3:42 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","3:42 PM","—","Tuesday, November 4, 2025 at 3:42 PM","Call Sweep","GOOGL","260","12/19/2025","Call","Ask","500","$1.2M","2,555","23,043","5 hours ago","Tuesday, November 4, 2025 at 3:27 PM","",""
"","","","","[","Tuesday, November 4, 2025 at 3:43 PM","Call Sweep","SGHC","10","04/17/2026","Call","Ask","1,500","$465K","1,702","56,359","4 hours ago","Tuesday, November 4, 2025 at 3:28 PM","3:43 PM","]"
"","","","","[","Tuesday, November 4, 2025 at 3:47 PM","Call Sweep","BABA","150","03/20/2026","Call","Above","214","$560.8K","254","5,243","4 hours ago","Tuesday, November 4, 2025 at 3:32 PM","3:47 PM","]"
"","","","","[","Tuesday, November 4, 2025 at 3:47 PM","Call Sweep","INTC","25","01/15/2027","Call","Ask","1,023","$1.6M","1,179","17,163","4 hours ago","Tuesday, November 4, 2025 at 3:32 PM","3:47 PM","]"
"","","","","[","Tuesday, November 4, 2025 at 3:48 PM","Put Sweep","SBET","14","01/16/2026","Put","Ask","1,221","$421.2K","8,893","24,234","4 hours ago","Tuesday, November 4, 2025 at 3:33 PM","3:48 PM","]"
"","","","","[","Tuesday, November 4, 2025 at 3:49 PM","Put Sweep","ETHA","28","01/16/2026","Put","Ask","1,142","$668.1K","9,776","21,438","4 hours ago","Tuesday, November 4, 2025 at 3:34 PM","3:49 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","3:50 PM","—","Tuesday, November 4, 2025 at 3:50 PM","Put Sweep","SBET","14","01/16/2026","Put","Ask","1,338","$468.3K","10,303","24,234","4 hours ago","Tuesday, November 4, 2025 at 3:35 PM","",""
"","","","","[","Tuesday, November 4, 2025 at 3:52 PM","Call Sweep","NVDA","190","12/05/2025","Call","Ask","400","$686K","1,220","911","4 hours ago","Tuesday, November 4, 2025 at 3:37 PM","3:52 PM","]"
"","","","","[","Tuesday, November 4, 2025 at 3:52 PM","Put Sweep","ETHA","28","01/16/2026","Put","Ask","1,292","$749.4K","11,068","21,438","4 hours ago","Tuesday, November 4, 2025 at 3:37 PM","3:52 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","3:57 PM","—","Tuesday, November 4, 2025 at 3:57 PM","Call Sweep","WULF","13","01/16/2026","Call","Ask","1,480","$569.8K","2,546","7,302","4 hours ago","Tuesday, November 4, 2025 at 3:42 PM","",""
"","","","","[","Tuesday, November 4, 2025 at 3:58 PM","Put Sweep","ETHA","28","01/16/2026","Put","Ask","1,309","$733K","13,644","21,438","4 hours ago","Tuesday, November 4, 2025 at 3:43 PM","3:58 PM","]"
"","","","","[","Tuesday, November 4, 2025 at 3:59 PM","Put Sweep","SBET","14","01/16/2026","Put","Ask","1,262","$435.4K","16,475","24,234","4 hours ago","Tuesday, November 4, 2025 at 3:44 PM","3:59 PM","]"
"","","","","[","Tuesday, November 4, 2025 at 4:03 PM","Put Sweep","ETHA","28","01/16/2026","Put","Ask","1,173","$662.7K","15,065","21,438","4 hours ago","Tuesday, November 4, 2025 at 3:47 PM","4:03 PM","]"
"","","","","[","Tuesday, November 4, 2025 at 4:03 PM","Unusual Call Sweep","TSLA","450","11/07/2025","Call","Ask","400","$452K","57,273","16,480","4 hours ago","Tuesday, November 4, 2025 at 3:47 PM","4:03 PM","]"
"","","","","[","Tuesday, November 4, 2025 at 4:03 PM","Put Sweep","SBET","14","01/16/2026","Put","Ask","1,443","$505.1K","18,047","24,234","4 hours ago","Tuesday, November 4, 2025 at 3:47 PM","4:03 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","4:05 PM","—","Tuesday, November 4, 2025 at 4:05 PM","Put Sweep","SBET","14","01/16/2026","Put","Ask","1,326","$464.1K","19,785","24,234","4 hours ago","Tuesday, November 4, 2025 at 3:50 PM","",""
"","","","","[","Tuesday, November 4, 2025 at 4:07 PM","Put Sweep","AMD","220","11/21/2025","Put","Ask","2,000","$810K","6,066","10,055","4 hours ago","Tuesday, November 4, 2025 at 3:51 PM","4:07 PM","]"
"","","","","[","Tuesday, November 4, 2025 at 4:07 PM","Unusual Call Sweep","TSLA","455","11/14/2025","Call","Above","1,003","$1.5M","7,950","1,599","4 hours ago","Tuesday, November 4, 2025 at 3:52 PM","4:07 PM","]"
"","","","","[","Tuesday, November 4, 2025 at 4:07 PM","Put Sweep","AMD","220","11/21/2025","Put","Ask","998","$414.2K","7,111","10,055","4 hours ago","Tuesday, November 4, 2025 at 3:52 PM","4:07 PM","]"
"","","","","[","Tuesday, November 4, 2025 at 4:08 PM","Put Sweep","AMD","220","11/21/2025","Put","Ask","998","$414.2K","9,115","10,055","4 hours ago","Tuesday, November 4, 2025 at 3:53 PM","4:08 PM","]"
"","","","","[","Tuesday, November 4, 2025 at 4:08 PM","Put Sweep","AMD","220","11/21/2025","Put","Above","1,500","$634.4K","10,616","10,055","4 hours ago","Tuesday, November 4, 2025 at 3:53 PM","4:08 PM","]"
"","","","","[","Tuesday, November 4, 2025 at 4:09 PM","Unusual Put Sweep","AMD","242.5","11/14/2025","Put","Above","511","$453.4K","2,133","449","4 hours ago","Tuesday, November 4, 2025 at 3:54 PM","4:09 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","4:12 PM","—","Tuesday, November 4, 2025 at 4:12 PM","Put Sweep","INTC","35","12/19/2025","Put","Ask","4,000","$724K","10,954","24,976","4 hours ago","Tuesday, November 4, 2025 at 3:57 PM","",""
"","","","","[","Tuesday, November 4, 2025 at 4:14 PM","Unusual Call Sweep","TSLA","450","11/14/2025","Call","Above","1,001","$1.6M","22,328","2,464","4 hours ago","Tuesday, November 4, 2025 at 3:59 PM","4:14 PM","]"
"","","","","[","Tuesday, November 4, 2025 at 4:15 PM","Call Sweep","NVDA","200","06/18/2026","Call","Ask","300","$915K","1,583","47,073","4 hours ago","Tuesday, November 4, 2025 at 3:59 PM","4:15 PM","]"
