"avatar_c19a55 src","username_c19a55","botText__82f07","timestamp_c19a55","separator_c19a55","hiddenVisually_b18fe2","embedDescription__623de","embedFieldValue__623de","embedFieldValue__623de 2","embedFieldValue__623de 3","embedFieldValue__623de 4","embedFieldValue__623de 5","embedFieldValue__623de 6","embedFieldValue__623de 7","embedFieldValue__623de 8","embedFieldValue__623de 9","timestamp__75297","hiddenVisually_b18fe2 2","latin24CompactTimeStamp_c19a55","separator_c19a55 2"
"","","","","[","Tuesday, October 14, 2025 at 3:15 PM","Put Sweep","IREN","75","03/20/2026","Put","Ask","500","$1.3M","2,512","4,008","19 hours ago","Tuesday, October 14, 2025 at 2:59 PM","3:15 PM","]"
"","","","","[","Tuesday, October 14, 2025 at 3:15 PM","Put Sweep","NVDA","120","06/17/2027","Put","Ask","450","$490.5K","451","4,369","19 hours ago","Tuesday, October 14, 2025 at 3:00 PM","3:15 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","Yesterday at 3:19 PM","—","Tuesday, October 14, 2025 at 3:19 PM","Call Sweep","NVDA","200","06/18/2026","Call","Ask","455","$969.2K","1,913","33,900","19 hours ago","Tuesday, October 14, 2025 at 3:04 PM","",""
"","","","","[","Tuesday, October 14, 2025 at 3:19 PM","Unusual Call Sweep","GLD","383","10/31/2025","Call","Ask","897","$726.6K","1,080","79","19 hours ago","Tuesday, October 14, 2025 at 3:04 PM","3:19 PM","]"
"","","","","[","Tuesday, October 14, 2025 at 3:22 PM","Call Sweep","AMZN","300","06/17/2027","Call","Ask","527","$927.5K","593","1,626","19 hours ago","Tuesday, October 14, 2025 at 3:07 PM","3:22 PM","]"
"","","","","[","Tuesday, October 14, 2025 at 3:25 PM","Call Sweep","QBTS","61","11/14/2025","Call","Ask","1,128","$411.7K","1,128","0","19 hours ago","Tuesday, October 14, 2025 at 3:10 PM","3:25 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","Yesterday at 3:27 PM","—","Tuesday, October 14, 2025 at 3:27 PM","Unusual Put Sweep","KMX","52.5","11/21/2025","Put","Above","1,789","$1.5M","1,790","70","19 hours ago","Tuesday, October 14, 2025 at 3:12 PM","",""
"","","","","[","Tuesday, October 14, 2025 at 3:30 PM","Call Sweep","IREN","50","01/16/2026","Call","Ask","210","$612.2K","520","5,970","19 hours ago","Tuesday, October 14, 2025 at 3:15 PM","3:30 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","Yesterday at 3:38 PM","—","Tuesday, October 14, 2025 at 3:38 PM","Call Sweep","NVDA","220","01/16/2026","Call","Ask","1,000","$475K","3,404","24,631","19 hours ago","Tuesday, October 14, 2025 at 3:23 PM","",""
"","","","","[","Tuesday, October 14, 2025 at 3:39 PM","Put Sweep","TSLA","430","10/24/2025","Put","Above","297","$537.6K","3,340","6,115","19 hours ago","Tuesday, October 14, 2025 at 3:24 PM","3:39 PM","]"
"","","","","[","Tuesday, October 14, 2025 at 3:44 PM","Call Sweep","AMD","230","11/21/2025","Call","Above","1,547","$2.4M","4,273","8,024","19 hours ago","Tuesday, October 14, 2025 at 3:29 PM","3:44 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","Yesterday at 3:48 PM","—","Tuesday, October 14, 2025 at 3:48 PM","Put Sweep","TSLA","365","12/19/2025","Put","Ask","795","$1.1M","880","450","19 hours ago","Tuesday, October 14, 2025 at 3:33 PM","",""
"","","","","[","Tuesday, October 14, 2025 at 3:51 PM","Put Sweep","AMAT","215","10/17/2025","Put","Ask","1,939","$488.6K","2,669","1,325","19 hours ago","Tuesday, October 14, 2025 at 3:36 PM","3:51 PM","]"
"","","","","[","Tuesday, October 14, 2025 at 3:52 PM","Call Sweep","UVIX","11","12/19/2025","Call","Ask","1,250","$431.3K","1,337","831","19 hours ago","Tuesday, October 14, 2025 at 3:37 PM","3:52 PM","]"
"","","","","[","Tuesday, October 14, 2025 at 3:54 PM","Put Sweep","IREN","35","03/20/2026","Put","Ask","1,526","$747.7K","22,730","33,137","18 hours ago","Tuesday, October 14, 2025 at 3:39 PM","3:54 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","Yesterday at 3:59 PM","—","Tuesday, October 14, 2025 at 3:59 PM","Call Sweep","ONDS","12","01/15/2027","Call","Ask","852","$443K","1,861","9,581","18 hours ago","Tuesday, October 14, 2025 at 3:44 PM","",""
"","","","","[","Tuesday, October 14, 2025 at 4:00 PM","Unusual Call Sweep","INTC","35.5","10/24/2025","Call","Ask","3,010","$722.4K","4,596","463","18 hours ago","Tuesday, October 14, 2025 at 3:45 PM","4:00 PM","]"
"","","","","[","Tuesday, October 14, 2025 at 4:01 PM","Unusual Put Sweep","AMZN","212.5","10/24/2025","Put","Ask","1,243","$435.1K","2,596","810","18 hours ago","Tuesday, October 14, 2025 at 3:46 PM","4:01 PM","]"
"","","","","[","Tuesday, October 14, 2025 at 4:05 PM","Call Sweep","AAPL","220","06/17/2027","Call","Ask","597","$3.4M","2,164","2,656","18 hours ago","Tuesday, October 14, 2025 at 3:49 PM","4:05 PM","]"
"","","","","[","Tuesday, October 14, 2025 at 4:06 PM","Put Sweep","AAL","13","12/19/2025","Put","Ask","4,498","$643.2K","4,570","18,855","18 hours ago","Tuesday, October 14, 2025 at 3:50 PM","4:06 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","Yesterday at 4:06 PM","—","Tuesday, October 14, 2025 at 4:06 PM","Call Sweep","UNH","357.5","10/17/2025","Call","Above","983","$621K","1,916","1,626","18 hours ago","Tuesday, October 14, 2025 at 3:51 PM","",""
"","","","","[","Tuesday, October 14, 2025 at 4:07 PM","Call Sweep","NIO","5","02/20/2026","Call","Ask","2,097","$471.8K","4,292","71,902","18 hours ago","Tuesday, October 14, 2025 at 3:52 PM","4:07 PM","]"
"","","","","[","Tuesday, October 14, 2025 at 4:12 PM","Call Sweep","IONQ","95","04/17/2026","Call","Above","526","$962.9K","530","990","18 hours ago","Tuesday, October 14, 2025 at 3:57 PM","4:12 PM","]"
"","","","","[","Tuesday, October 14, 2025 at 4:13 PM","Unusual Call Sweep","WMT","105","11/21/2025","Call","Ask","1,002","$541.1K","50,102","9,627","18 hours ago","Tuesday, October 14, 2025 at 3:57 PM","4:13 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","Yesterday at 4:14 PM","—","Tuesday, October 14, 2025 at 4:14 PM","Unusual Call Sweep","GLD","381","10/24/2025","Call","Ask","1,000","$710K","1,495","343","18 hours ago","Tuesday, October 14, 2025 at 3:59 PM","",""
"","","","","[","Tuesday, October 14, 2025 at 4:15 PM","Unusual Call Sweep","EOSE","25","01/16/2026","Call","Ask","2,500","$562.5K","9,568","1,483","18 hours ago","Tuesday, October 14, 2025 at 3:59 PM","4:15 PM","]"
"","","","","[","Tuesday, October 14, 2025 at 4:15 PM","Call Sweep","NIO","5","02/20/2026","Call","Above","5,728","$1.3M","12,370","71,902","18 hours ago","Tuesday, October 14, 2025 at 3:59 PM","4:15 PM","]"
"","","","","[","Tuesday, October 14, 2025 at 4:15 PM","Call Sweep","NIO","5","02/20/2026","Call","Above","4,410","$1M","16,780","71,902","18 hours ago","Tuesday, October 14, 2025 at 3:59 PM","4:15 PM","]"
"","","","","[","Tuesday, October 14, 2025 at 4:15 PM","Call Sweep","CNC","27.5","01/15/2027","Call","Above","405","$538.9K","409","4,992","18 hours ago","Tuesday, October 14, 2025 at 3:59 PM","4:15 PM","]"
"","","","","[","Tuesday, October 14, 2025 at 4:15 PM","Call Sweep","NIO","5","02/20/2026","Call","Ask","4,980","$1.1M","21,760","71,902","18 hours ago","Tuesday, October 14, 2025 at 3:59 PM","4:15 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","9:45 AM","—","Wednesday, October 15, 2025 at 9:45 AM","Call Sweep","TSLL","30","01/21/2028","Call","Ask","906","$815.4K","1,189","3,721","41 minutes ago","Wednesday, October 15, 2025 at 9:30 AM","",""
"","","","","[","Wednesday, October 15, 2025 at 9:45 AM","Call Sweep","TSLA","430","10/17/2025","Call","Above","855","$1M","1,160","14,314","41 minutes ago","Wednesday, October 15, 2025 at 9:30 AM","9:45 AM","]"
"","","","","[","Wednesday, October 15, 2025 at 9:46 AM","Put Sweep","NVDA","180","09/18/2026","Put","Above","200","$518.1K","201","6,339","40 minutes ago","Wednesday, October 15, 2025 at 9:31 AM","9:46 AM","]"
"","","","","[","Wednesday, October 15, 2025 at 9:46 AM","Call Sweep","DIS","110","12/19/2025","Call","Ask","800","$576K","800","3,146","40 minutes ago","Wednesday, October 15, 2025 at 9:31 AM","9:46 AM","]"
"","","","","[","Wednesday, October 15, 2025 at 9:47 AM","Call Sweep","BABA","180","11/21/2025","Call","Ask","625","$425K","738","11,023","39 minutes ago","Wednesday, October 15, 2025 at 9:32 AM","9:47 AM","]"
"","","","","[","Wednesday, October 15, 2025 at 9:47 AM","Call Sweep","BABA","150","11/21/2025","Call","Ask","210","$455.7K","216","6,235","39 minutes ago","Wednesday, October 15, 2025 at 9:32 AM","9:47 AM","]"
"","","","","[","Wednesday, October 15, 2025 at 9:47 AM","Unusual Call Sweep","WMT","109","10/24/2025","Call","Ask","3,000","$423K","3,005","714","39 minutes ago","Wednesday, October 15, 2025 at 9:32 AM","9:47 AM","]"
"","","","","[","Wednesday, October 15, 2025 at 9:51 AM","Call Sweep","WMT","100","01/15/2027","Call","Ask","216","$410.4K","216","2,014","35 minutes ago","Wednesday, October 15, 2025 at 9:36 AM","9:51 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","9:52 AM","—","Wednesday, October 15, 2025 at 9:52 AM","Unusual Call Sweep","TSLA","940","09/18/2026","Call","Ask","250","$495K","1,491","450","34 minutes ago","Wednesday, October 15, 2025 at 9:37 AM","",""
"","","","","[","Wednesday, October 15, 2025 at 9:53 AM","Unusual Call Sweep","TSLA","940","09/18/2026","Call","Ask","249","$493K","1,991","450","33 minutes ago","Wednesday, October 15, 2025 at 9:38 AM","9:53 AM","]"
"","","","","[","Wednesday, October 15, 2025 at 9:53 AM","Unusual Call Sweep","TSLA","940","09/18/2026","Call","Ask","250","$495K","2,241","450","33 minutes ago","Wednesday, October 15, 2025 at 9:38 AM","9:53 AM","]"
"","","","","[","Wednesday, October 15, 2025 at 9:53 AM","Call Sweep","GLD","380","11/21/2025","Call","Above","400","$594.2K","3,398","83,891","33 minutes ago","Wednesday, October 15, 2025 at 9:38 AM","9:53 AM","]"
"","","","","[","Wednesday, October 15, 2025 at 9:54 AM","Call Sweep","PLTR","185","11/07/2025","Call","Ask","350","$458.5K","385","1,425","32 minutes ago","Wednesday, October 15, 2025 at 9:38 AM","9:54 AM","]"
"","","","","[","Wednesday, October 15, 2025 at 9:54 AM","Call Sweep","TSLA","520","12/19/2025","Call","Ask","273","$453.2K","2,430","2,919","32 minutes ago","Wednesday, October 15, 2025 at 9:38 AM","9:54 AM","]"
"","","","","[","Wednesday, October 15, 2025 at 9:55 AM","Call Sweep","TSLA","520","12/19/2025","Call","Above","1,000","$1.6M","3,456","2,919","31 minutes ago","Wednesday, October 15, 2025 at 9:40 AM","9:55 AM","]"
"","","","","[","Wednesday, October 15, 2025 at 9:55 AM","Call Sweep","TSLA","520","12/19/2025","Call","Ask","1,000","$1.6M","4,456","2,919","31 minutes ago","Wednesday, October 15, 2025 at 9:40 AM","9:55 AM","]"
"","","","","[","Wednesday, October 15, 2025 at 9:57 AM","Call Sweep","IREN","70","01/16/2026","Call","Ask","400","$794K","732","10,506","29 minutes ago","Wednesday, October 15, 2025 at 9:41 AM","9:57 AM","]"
"","","","","[","Wednesday, October 15, 2025 at 9:58 AM","Call Sweep","BTDR","17.5","01/16/2026","Call","Above","398","$453.8K","2,112","3,609","28 minutes ago","Wednesday, October 15, 2025 at 9:42 AM","9:58 AM","]"
"","","","","[","Wednesday, October 15, 2025 at 9:59 AM","Call Sweep","TSLA","440","10/31/2025","Call","Above","3,095","$6M","3,253","4,141","27 minutes ago","Wednesday, October 15, 2025 at 9:44 AM","9:59 AM","]"
"","","","","[","Wednesday, October 15, 2025 at 9:59 AM","Call Sweep","TSLA","520","12/19/2025","Call","Ask","957","$1.6M","6,057","2,919","25 minutes ago","Wednesday, October 15, 2025 at 9:44 AM","9:59 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","10:00 AM","—","Wednesday, October 15, 2025 at 10:00 AM","Put Sweep","IREN","75","11/21/2025","Put","Above","507","$709.9K","507","5,304","25 minutes ago","Wednesday, October 15, 2025 at 9:45 AM","",""
"","","","","[","Wednesday, October 15, 2025 at 10:00 AM","Call Sweep","GOOGL","250","05/15/2026","Call","Ask","200","$558K","411","3,265","25 minutes ago","Wednesday, October 15, 2025 at 9:45 AM","10:00 AM","]"
"","","","","[","Wednesday, October 15, 2025 at 10:01 AM","Call Sweep","TSLA","520","12/19/2025","Call","Ask","1,006","$1.7M","7,111","2,919","25 minutes ago","Wednesday, October 15, 2025 at 9:46 AM","10:01 AM","]"
"","","","","[","Wednesday, October 15, 2025 at 10:01 AM","Put Sweep","IREN","75","11/21/2025","Put","Above","2,008","$2.8M","3,074","5,304","25 minutes ago","Wednesday, October 15, 2025 at 9:46 AM","10:01 AM","]"
"","","","","[","Wednesday, October 15, 2025 at 10:02 AM","Call Sweep","AMD","240","12/19/2025","Call","Ask","350","$602K","381","10,288","23 minutes ago","Wednesday, October 15, 2025 at 9:47 AM","10:02 AM","]"
"","","","","[","Wednesday, October 15, 2025 at 10:03 AM","Unusual Call Sweep","TSLA","520","12/19/2025","Call","Above","1,001","$1.7M","10,462","2,919","23 minutes ago","Wednesday, October 15, 2025 at 9:48 AM","10:03 AM","]"
"","","","","[","Wednesday, October 15, 2025 at 10:03 AM","Call Sweep","NVDA","185","11/21/2025","Call","Ask","400","$404K","1,782","34,660","21 minutes ago","Wednesday, October 15, 2025 at 9:48 AM","10:03 AM","]"
"","","","","[","Wednesday, October 15, 2025 at 10:04 AM","Call Sweep","CEG","530","06/18/2026","Call","Ask","260","$925.6K","261","108","21 minutes ago","Wednesday, October 15, 2025 at 9:48 AM","10:04 AM","]"
"","","","","[","Wednesday, October 15, 2025 at 10:05 AM","Unusual Call Sweep","TSLA","520","12/19/2025","Call","Ask","1,000","$1.7M","13,739","2,919","21 minutes ago","Wednesday, October 15, 2025 at 9:50 AM","10:05 AM","]"
"","","","","[","Wednesday, October 15, 2025 at 10:06 AM","Call Sweep","AMD","220","04/17/2026","Call","Ask","152","$608K","156","1,212","19 minutes ago","Wednesday, October 15, 2025 at 9:50 AM","10:06 AM","]"
"","","","","[","Wednesday, October 15, 2025 at 10:06 AM","Unusual Call Sweep","TSLA","520","12/19/2025","Call","Ask","300","$507K","14,437","2,919","19 minutes ago","Wednesday, October 15, 2025 at 9:51 AM","10:06 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","10:07 AM","—","Wednesday, October 15, 2025 at 10:07 AM","Call Sweep","WMT","120","06/18/2026","Call","Ask","1,140","$632.7K","1,141","2,068","19 minutes ago","Wednesday, October 15, 2025 at 9:52 AM","",""
"","","","","[","Wednesday, October 15, 2025 at 10:07 AM","Call Sweep","AMD","217.5","10/17/2025","Call","Above","461","$553.3K","1,690","6,061","17 minutes ago","Wednesday, October 15, 2025 at 9:52 AM","10:07 AM","]"
"","","","","[","Wednesday, October 15, 2025 at 10:10 AM","Unusual Call Sweep","TSLA","520","12/19/2025","Call","Ask","1,000","$1.7M","16,979","2,919","15 minutes ago","Wednesday, October 15, 2025 at 9:54 AM","10:10 AM","]"
"","","","","[","Wednesday, October 15, 2025 at 10:10 AM","Call Sweep","HPE","22","11/21/2025","Call","Above","2,000","$820.2K","2,000","24,900","15 minutes ago","Wednesday, October 15, 2025 at 9:55 AM","10:10 AM","]"
"","","","","[","Wednesday, October 15, 2025 at 10:10 AM","Call Sweep","NVTS","19","03/20/2026","Call","Ask","2,611","$1.2M","2,611","0","15 minutes ago","Wednesday, October 15, 2025 at 9:55 AM","10:10 AM","]"
