"avatar_c19a55 src","username_c19a55","botText__82f07","timestamp_c19a55","separator_c19a55","hiddenVisually_b18fe2","embedDescription__623de","embedFieldValue__623de","embedFieldValue__623de 2","embedFieldValue__623de 3","embedFieldValue__623de 4","embedFieldValue__623de 5","embedFieldValue__623de 6","embedFieldValue__623de 7","embedFieldValue__623de 8","embedFieldValue__623de 9","timestamp__75297","hiddenVisually_b18fe2 2","latin24CompactTimeStamp_c19a55","separator_c19a55 2"
"","","","","[","Thursday, October 23, 2025 at 10:11 AM","Call Sweep","AMZN","220","03/20/2026","Call","Ask","510","$1.1M","597","9,624","4 hours ago","Thursday, October 23, 2025 at 9:56 AM","10:11 AM","]"
"","","","","[","Thursday, October 23, 2025 at 10:11 AM","Call Sweep","TSLA","452.5","11/21/2025","Call","Above","501","$755K","596","239","4 hours ago","Thursday, October 23, 2025 at 9:56 AM","10:11 AM","]"
"","","","","[","Thursday, October 23, 2025 at 10:13 AM","Call Sweep","IREN","60","11/21/2025","Call","Ask","633","$417.8K","1,220","14,670","4 hours ago","Thursday, October 23, 2025 at 9:58 AM","10:13 AM","]"
"","","","","[","Thursday, October 23, 2025 at 10:13 AM","Call Sweep","IREN","60","11/21/2025","Call","Ask","1,381","$904.6K","2,601","14,670","4 hours ago","Thursday, October 23, 2025 at 9:58 AM","10:13 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","10:15 AM","—","Thursday, October 23, 2025 at 10:15 AM","Call Sweep","UUUU","30","10/31/2025","Call","Ask","2,232","$513.4K","6,974","6,351","4 hours ago","Thursday, October 23, 2025 at 10:00 AM","",""
"","","","","[","Thursday, October 23, 2025 at 10:18 AM","Call Sweep","IREN","60","11/21/2025","Call","Ask","648","$421.2K","3,641","14,670","4 hours ago","Thursday, October 23, 2025 at 10:03 AM","10:18 AM","]"
"","","","","[","Thursday, October 23, 2025 at 10:18 AM","Call Sweep","TSLA","435","10/31/2025","Call","Above","1,040","$957.1K","2,637","4,186","4 hours ago","Thursday, October 23, 2025 at 10:03 AM","10:18 AM","]"
"","","","","[","Thursday, October 23, 2025 at 10:19 AM","Call Sweep","CRWV","150","12/19/2025","Call","Ask","500","$465K","674","9,169","4 hours ago","Thursday, October 23, 2025 at 10:04 AM","10:19 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","10:23 AM","—","Thursday, October 23, 2025 at 10:23 AM","Call Sweep","GLD","370","06/18/2026","Call","Ask","161","$565.1K","265","3,050","4 hours ago","Thursday, October 23, 2025 at 10:08 AM","",""
"","","","","[","Thursday, October 23, 2025 at 10:29 AM","Call Sweep","ETHA","29","01/21/2028","Call","Ask","997","$1.3M","1,000","424","4 hours ago","Thursday, October 23, 2025 at 10:14 AM","10:29 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","10:32 AM","—","Thursday, October 23, 2025 at 10:32 AM","Unusual Put Sweep","NFLX","1,090","11/07/2025","Put","Above","964","$1.7M","2,027","173","4 hours ago","Thursday, October 23, 2025 at 10:17 AM","",""
"","","","","[","Thursday, October 23, 2025 at 10:36 AM","Call Sweep","VRT","185","01/16/2026","Call","Ask","250","$475K","954","2,935","4 hours ago","Thursday, October 23, 2025 at 10:21 AM","10:36 AM","]"
"","","","","[","Thursday, October 23, 2025 at 10:37 AM","Call Sweep","IREN","60","11/21/2025","Call","Ask","835","$509.4K","9,198","14,670","4 hours ago","Thursday, October 23, 2025 at 10:22 AM","10:37 AM","]"
"","","","","[","Thursday, October 23, 2025 at 10:37 AM","Call Sweep","AMD","150","01/15/2027","Call","Ask","360","$3.7M","361","4,969","4 hours ago","Thursday, October 23, 2025 at 10:22 AM","10:37 AM","]"
"","","","","[","Thursday, October 23, 2025 at 10:38 AM","Unusual Call Sweep","AVGO","240","06/17/2027","Call","Above","404","$5.8M","564","134","4 hours ago","Thursday, October 23, 2025 at 10:23 AM","10:38 AM","]"
"","","","","[","Thursday, October 23, 2025 at 10:39 AM","Unusual Call Sweep","AVGO","240","06/17/2027","Call","Above","207","$3M","793","134","4 hours ago","Thursday, October 23, 2025 at 10:24 AM","10:39 AM","]"
"","","","","[","Thursday, October 23, 2025 at 10:39 AM","Unusual Call Sweep","AVGO","240","06/17/2027","Call","Above","496","$7.1M","1,289","134","4 hours ago","Thursday, October 23, 2025 at 10:24 AM","10:39 AM","]"
"","","","","[","Thursday, October 23, 2025 at 10:39 AM","Unusual Call Sweep","AVGO","240","06/17/2027","Call","Ask","166","$2.4M","1,455","134","4 hours ago","Thursday, October 23, 2025 at 10:24 AM","10:39 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","10:42 AM","—","Thursday, October 23, 2025 at 10:42 AM","Call Sweep","COIN","320","01/15/2027","Call","Ask","199","$1.9M","1,134","517","4 hours ago","Thursday, October 23, 2025 at 10:27 AM","",""
"","","","","[","Thursday, October 23, 2025 at 10:42 AM","Call Sweep","BE","130","11/21/2025","Call","Ask","943","$575.2K","993","8,370","4 hours ago","Thursday, October 23, 2025 at 10:27 AM","10:42 AM","]"
"","","","","[","Thursday, October 23, 2025 at 10:44 AM","Call Sweep","VRT","185","01/16/2026","Call","Ask","250","$487.5K","1,205","2,935","4 hours ago","Thursday, October 23, 2025 at 10:29 AM","10:44 AM","]"
"","","","","[","Thursday, October 23, 2025 at 10:47 AM","Call Sweep","BE","90","10/31/2025","Call","Ask","998","$1.4M","1,025","1,419","4 hours ago","Thursday, October 23, 2025 at 10:32 AM","10:47 AM","]"
"","","","","[","Thursday, October 23, 2025 at 10:47 AM","Put Sweep","BE","115","10/31/2025","Put","Ask","499","$1.1M","505","509","4 hours ago","Thursday, October 23, 2025 at 10:32 AM","10:47 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","10:50 AM","—","Thursday, October 23, 2025 at 10:50 AM","Call Sweep","SOXL","30","11/21/2025","Call","Ask","399","$470.8K","508","9,142","4 hours ago","Thursday, October 23, 2025 at 10:35 AM","",""
"","","","","[","Thursday, October 23, 2025 at 10:55 AM","Call Sweep","VRT","185","01/16/2026","Call","Ask","250","$500K","1,496","2,935","4 hours ago","Thursday, October 23, 2025 at 10:40 AM","10:55 AM","]"
"","","","","[","Thursday, October 23, 2025 at 10:55 AM","Call Sweep","SMCI","45","01/15/2027","Call","Above","500","$880K","507","3,760","4 hours ago","Thursday, October 23, 2025 at 10:40 AM","10:55 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","11:00 AM","—","Thursday, October 23, 2025 at 11:00 AM","Unusual Put Sweep","QBTS","42","01/16/2026","Put","Ask","341","$484.2K","343","70","4 hours ago","Thursday, October 23, 2025 at 10:45 AM","",""
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","11:17 AM","—","Thursday, October 23, 2025 at 11:17 AM","Call Sweep","TSLA","447.5","11/07/2025","Call","Above","454","$478.9K","1,300","664","3 hours ago","Thursday, October 23, 2025 at 11:02 AM","",""
"","","","","[","Thursday, October 23, 2025 at 11:18 AM","Unusual Put Sweep","NFLX","1,090","11/07/2025","Put","Ask","293","$537.7K","4,353","173","3 hours ago","Thursday, October 23, 2025 at 11:03 AM","11:18 AM","]"
"","","","","[","Thursday, October 23, 2025 at 11:21 AM","Put Sweep","T","30","01/21/2028","Put","Ask","1,000","$675K","1,001","1,150","3 hours ago","Thursday, October 23, 2025 at 11:06 AM","11:21 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","11:25 AM","—","Thursday, October 23, 2025 at 11:25 AM","Put Sweep","NVDA","170","03/20/2026","Put","Ask","380","$488.3K","500","21,775","3 hours ago","Thursday, October 23, 2025 at 11:10 AM","",""
"","","","","[","Thursday, October 23, 2025 at 11:26 AM","Put Sweep","MSTR","280","11/07/2025","Put","Above","507","$679.6K","3,569","3,758","3 hours ago","Thursday, October 23, 2025 at 11:11 AM","11:26 AM","]"
"","","","","[","Thursday, October 23, 2025 at 11:28 AM","Call Sweep","BITX","40","01/16/2026","Call","Ask","500","$650K","505","1,518","3 hours ago","Thursday, October 23, 2025 at 11:13 AM","11:28 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","11:37 AM","—","Thursday, October 23, 2025 at 11:37 AM","Call Sweep","TSLA","450","10/31/2025","Call","Above","1,003","$691K","12,652","6,978","3 hours ago","Thursday, October 23, 2025 at 11:21 AM","",""
"","","","","[","Thursday, October 23, 2025 at 11:37 AM","Call Sweep","TSLA","450","10/31/2025","Call","Above","1,010","$709.5K","13,669","6,978","3 hours ago","Thursday, October 23, 2025 at 11:22 AM","11:37 AM","]"
"","","","","[","Thursday, October 23, 2025 at 11:39 AM","Put Sweep","T","23","09/18/2026","Put","Ask","2,982","$477.1K","2,988","5,191","3 hours ago","Thursday, October 23, 2025 at 11:24 AM","11:39 AM","]"
"","","","","[","Thursday, October 23, 2025 at 11:42 AM","Call Sweep","TSLA","450","11/07/2025","Call","Above","508","$596.8K","3,212","4,599","3 hours ago","Thursday, October 23, 2025 at 11:27 AM","11:42 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","11:45 AM","—","Thursday, October 23, 2025 at 11:45 AM","Put Sweep","TSLA","430","10/31/2025","Put","Above","474","$589.4K","4,634","3,275","3 hours ago","Thursday, October 23, 2025 at 11:30 AM","",""
"","","","","[","Thursday, October 23, 2025 at 11:49 AM","Call Sweep","IBIT","60","02/20/2026","Call","Ask","850","$794.8K","1,793","2,366","3 hours ago","Thursday, October 23, 2025 at 11:34 AM","11:49 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","11:54 AM","—","Thursday, October 23, 2025 at 11:54 AM","Call Sweep","TSLA","450","10/31/2025","Call","Ask","1,706","$1.2M","16,994","6,978","3 hours ago","Thursday, October 23, 2025 at 11:38 AM","",""
"","","","","[","Thursday, October 23, 2025 at 11:56 AM","Unusual Call Sweep","MSTR","307.5","10/31/2025","Call","Ask","988","$424.8K","13,253","3,429","3 hours ago","Thursday, October 23, 2025 at 11:41 AM","11:56 AM","]"
"","","","","[","Thursday, October 23, 2025 at 11:57 AM","Unusual Call Sweep","MSTR","307.5","10/31/2025","Call","Ask","2,238","$962.3K","15,503","3,429","3 hours ago","Thursday, October 23, 2025 at 11:42 AM","11:57 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","12:01 PM","—","Thursday, October 23, 2025 at 12:01 PM","Unusual Call Sweep","MSTR","307.5","10/31/2025","Call","Ask","1,500","$637.5K","17,007","3,429","3 hours ago","Thursday, October 23, 2025 at 11:46 AM","",""
"","","","","[","Thursday, October 23, 2025 at 12:04 PM","Put Sweep","GLD","382","11/03/2025","Put","Ask","831","$627.4K","1,418","1,540","2 hours ago","Thursday, October 23, 2025 at 11:49 AM","12:04 PM","]"
"","","","","[","Thursday, October 23, 2025 at 12:08 PM","Call Sweep","SOUN","14","01/16/2026","Call","Ask","750","$446.3K","751","3,412","2 hours ago","Thursday, October 23, 2025 at 11:52 AM","12:08 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","12:08 PM","—","Thursday, October 23, 2025 at 12:08 PM","Put Sweep","NVDA","175","01/16/2026","Put","Ask","580","$611.9K","887","15,230","2 hours ago","Thursday, October 23, 2025 at 11:53 AM","",""
"","","","","[","Thursday, October 23, 2025 at 12:11 PM","Call Sweep","AAPL","280","01/16/2026","Call","Ask","767","$437.2K","3,272","37,335","2 hours ago","Thursday, October 23, 2025 at 11:55 AM","12:11 PM","]"
"","","","","[","Thursday, October 23, 2025 at 12:11 PM","Call Sweep","TER","145","11/21/2025","Call","Above","396","$444.9K","540","399","2 hours ago","Thursday, October 23, 2025 at 11:56 AM","12:11 PM","]"
"","","","","[","Thursday, October 23, 2025 at 12:11 PM","Call Sweep","NBIS","105","12/19/2025","Call","Ask","400","$696K","505","2,876","2 hours ago","Thursday, October 23, 2025 at 11:56 AM","12:11 PM","]"
"","","","","[","Thursday, October 23, 2025 at 12:13 PM","Unusual Call Sweep","TSLA","420","10/24/2025","Call","Above","350","$513.8K","45,746","3,784","2 hours ago","Thursday, October 23, 2025 at 11:58 AM","12:13 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","12:20 PM","—","Thursday, October 23, 2025 at 12:20 PM","Call Sweep","IBIT","60","11/07/2025","Call","Ask","2,662","$1.1M","3,350","1,874","2 hours ago","Thursday, October 23, 2025 at 12:05 PM","",""
"","","","","[","Thursday, October 23, 2025 at 12:26 PM","Unusual Put Sweep","NFLX","1,090","11/07/2025","Put","Above","529","$1.1M","7,059","173","2 hours ago","Thursday, October 23, 2025 at 12:10 PM","12:26 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","12:36 PM","—","Thursday, October 23, 2025 at 12:36 PM","Put Sweep","GLD","375","01/16/2026","Put","Ask","556","$658.9K","577","4,662","2 hours ago","Thursday, October 23, 2025 at 12:21 PM","",""
"","","","","[","Thursday, October 23, 2025 at 12:38 PM","Call Sweep","MSTR","310","10/31/2025","Call","Ask","2,509","$1M","3,421","4,116","2 hours ago","Thursday, October 23, 2025 at 12:23 PM","12:38 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","12:47 PM","—","Thursday, October 23, 2025 at 12:47 PM","Call Sweep","ORCL","280","12/19/2025","Call","Ask","200","$502K","870","23,599","2 hours ago","Thursday, October 23, 2025 at 12:32 PM","",""
"","","","","[","Thursday, October 23, 2025 at 12:52 PM","Call Sweep","TSLA","550","01/16/2026","Call","Above","668","$996K","2,674","13,265","2 hours ago","Thursday, October 23, 2025 at 12:37 PM","12:52 PM","]"
"","","","","[","Thursday, October 23, 2025 at 12:52 PM","Unusual Call Sweep","TSLA","450","10/31/2025","Call","Above","465","$434.7K","24,641","6,978","2 hours ago","Thursday, October 23, 2025 at 12:37 PM","12:52 PM","]"
"","","","","[","Thursday, October 23, 2025 at 12:53 PM","Call Sweep","TSLA","550","01/16/2026","Call","Above","606","$905.9K","3,315","13,265","2 hours ago","Thursday, October 23, 2025 at 12:38 PM","12:53 PM","]"
"","","","","[","Thursday, October 23, 2025 at 12:54 PM","Call Sweep","TSLA","500","11/21/2025","Call","Ask","522","$446.3K","8,007","38,431","2 hours ago","Thursday, October 23, 2025 at 12:39 PM","12:54 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","12:55 PM","—","Thursday, October 23, 2025 at 12:55 PM","Call Sweep","TSLA","550","01/16/2026","Call","Above","1,000","$1.6M","5,481","13,265","2 hours ago","Thursday, October 23, 2025 at 12:40 PM","",""
"","","","","[","Thursday, October 23, 2025 at 12:57 PM","Call Sweep","TSLA","550","01/16/2026","Call","Above","795","$1.3M","6,319","13,265","2 hours ago","Thursday, October 23, 2025 at 12:42 PM","12:57 PM","]"
"","","","","[","Thursday, October 23, 2025 at 12:57 PM","Call Sweep","TSLA","550","01/16/2026","Call","Above","1,000","$1.6M","7,330","13,265","2 hours ago","Thursday, October 23, 2025 at 12:42 PM","12:57 PM","]"
"","","","","[","Thursday, October 23, 2025 at 12:57 PM","Unusual Call Sweep","TSLA","430","10/31/2025","Call","Ask","203","$409K","12,982","4,280","2 hours ago","Thursday, October 23, 2025 at 12:42 PM","12:57 PM","]"
"","","","","[","Thursday, October 23, 2025 at 12:58 PM","Call Sweep","NBIS","100","01/15/2027","Call","Ask","450","$2M","523","2,896","2 hours ago","Thursday, October 23, 2025 at 12:43 PM","12:58 PM","]"
"","","","","[","Thursday, October 23, 2025 at 12:58 PM","Call Sweep","TSLA","550","01/16/2026","Call","Above","585","$945.8K","7,926","13,265","2 hours ago","Thursday, October 23, 2025 at 12:43 PM","12:58 PM","]"
"","","","","[","Thursday, October 23, 2025 at 12:59 PM","Unusual Call Sweep","IBM","275","11/07/2025","Call","Ask","400","$486K","1,037","48","2 hours ago","Thursday, October 23, 2025 at 12:43 PM","12:59 PM","]"
"","","","","[","Thursday, October 23, 2025 at 12:59 PM","Call Sweep","TSLA","550","01/16/2026","Call","Above","1,031","$1.7M","9,401","13,265","2 hours ago","Thursday, October 23, 2025 at 12:44 PM","12:59 PM","]"
"","","","","[","Thursday, October 23, 2025 at 12:59 PM","Call Sweep","TSLA","550","01/16/2026","Call","Above","1,000","$1.7M","10,402","13,265","2 hours ago","Thursday, October 23, 2025 at 12:44 PM","12:59 PM","]"
"","","","","[","Thursday, October 23, 2025 at 1:01 PM","Call Sweep","TSLA","550","01/16/2026","Call","Above","1,045","$1.8M","11,524","13,265","2 hours ago","Thursday, October 23, 2025 at 12:45 PM","1:01 PM","]"
"","","","","[","Thursday, October 23, 2025 at 1:02 PM","Call Sweep","GLD","385","10/31/2025","Call","Ask","1,000","$460K","2,091","10,110","2 hours ago","Thursday, October 23, 2025 at 12:46 PM","1:02 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","1:04 PM","—","Thursday, October 23, 2025 at 1:04 PM","Call Sweep","TSLA","550","01/16/2026","Call","Ask","1,002","$1.6M","15,846","13,265","an hour ago","Thursday, October 23, 2025 at 12:49 PM","",""
"","","","","[","Thursday, October 23, 2025 at 1:05 PM","Call Sweep","TSLA","940","09/18/2026","Call","Above","514","$952.6K","1,301","6,432","an hour ago","Thursday, October 23, 2025 at 12:50 PM","1:05 PM","]"
"","","","","[","Thursday, October 23, 2025 at 1:05 PM","Call Sweep","TSLA","550","01/16/2026","Call","Above","962","$1.6M","18,108","13,265","an hour ago","Thursday, October 23, 2025 at 12:50 PM","1:05 PM","]"
"","","","","[","Thursday, October 23, 2025 at 1:07 PM","Call Sweep","MSTR","310","10/31/2025","Call","Ask","2,073","$839.6K","5,626","4,116","an hour ago","Thursday, October 23, 2025 at 12:52 PM","1:07 PM","]"
"","","","","[","Thursday, October 23, 2025 at 1:10 PM","Call Sweep","TSLA","550","12/19/2025","Call","Above","1,003","$1M","1,968","7,296","an hour ago","Thursday, October 23, 2025 at 12:55 PM","1:10 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","1:11 PM","—","Thursday, October 23, 2025 at 1:11 PM","Call Sweep","NVDA","200","06/18/2026","Call","Ask","219","$430.3K","537","35,621","an hour ago","Thursday, October 23, 2025 at 12:56 PM","",""
"","","","","[","Thursday, October 23, 2025 at 1:11 PM","Call Sweep","TSLA","550","12/19/2025","Call","Above","1,001","$1M","4,013","7,296","an hour ago","Thursday, October 23, 2025 at 12:56 PM","1:11 PM","]"
"","","","","[","Thursday, October 23, 2025 at 1:12 PM","Call Sweep","TSLA","550","12/19/2025","Call","Ask","1,001","$1.1M","5,045","7,296","an hour ago","Thursday, October 23, 2025 at 12:57 PM","1:12 PM","]"
"","","","","[","Thursday, October 23, 2025 at 1:18 PM","Unusual Call Sweep","TSLA","440","10/24/2025","Call","Above","944","$844.9K","92,014","13,126","an hour ago","Thursday, October 23, 2025 at 1:03 PM","1:18 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","1:18 PM","—","Thursday, October 23, 2025 at 1:18 PM","Unusual Call Sweep","TSLA","450","10/24/2025","Call","Ask","1,183","$496.9K","95,020","27,504","an hour ago","Thursday, October 23, 2025 at 1:03 PM","",""
"","","","","[","Thursday, October 23, 2025 at 1:19 PM","Call Sweep","CRWV","125","01/15/2027","Call","Ask","200","$920K","206","1,589","an hour ago","Thursday, October 23, 2025 at 1:04 PM","1:19 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","1:27 PM","—","Thursday, October 23, 2025 at 1:27 PM","Unusual Call Sweep","COIN","372.5","10/31/2025","Call","Ask","1,591","$458.2K","1,643","190","an hour ago","Thursday, October 23, 2025 at 1:11 PM","",""
"","","","","[","Thursday, October 23, 2025 at 1:29 PM","Call Sweep","TSLA","500","11/21/2025","Call","Above","1,500","$1.9M","12,189","38,431","an hour ago","Thursday, October 23, 2025 at 1:14 PM","1:29 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","1:34 PM","—","Thursday, October 23, 2025 at 1:34 PM","Call Sweep","TSLA","450","11/07/2025","Call","Above","805","$1.6M","6,733","4,599","58 minutes ago","Thursday, October 23, 2025 at 1:18 PM","",""
"","","","","[","Thursday, October 23, 2025 at 1:38 PM","Call Sweep","TSLA","500","11/21/2025","Call","Above","584","$640.5K","15,713","38,431","54 minutes ago","Thursday, October 23, 2025 at 1:23 PM","1:38 PM","]"
"","","","","[","Thursday, October 23, 2025 at 1:40 PM","Call Sweep","TSLA","500","11/21/2025","Call","Ask","500","$577.5K","16,617","38,431","52 minutes ago","Thursday, October 23, 2025 at 1:24 PM","1:40 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","1:41 PM","—","Thursday, October 23, 2025 at 1:41 PM","Call Sweep","IREN","100","01/16/2026","Call","Ask","999","$429.6K","1,304","4,817","51 minutes ago","Thursday, October 23, 2025 at 1:26 PM","",""
"","","","","[","Thursday, October 23, 2025 at 1:43 PM","Call Sweep","TSLA","450","11/07/2025","Call","Above","200","$400.1K","7,240","4,599","48 minutes ago","Thursday, October 23, 2025 at 1:28 PM","1:43 PM","]"
"","","","","[","Thursday, October 23, 2025 at 1:48 PM","Call Sweep","IREN","60","11/21/2025","Call","Ask","644","$450.8K","10,820","14,670","44 minutes ago","Thursday, October 23, 2025 at 1:33 PM","1:48 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","1:53 PM","—","Thursday, October 23, 2025 at 1:53 PM","Call Sweep","AMD","230","10/31/2025","Call","Ask","401","$407K","4,374","4,930","39 minutes ago","Thursday, October 23, 2025 at 1:38 PM","",""
"","","","","[","Thursday, October 23, 2025 at 1:55 PM","Unusual Call Sweep","SLV","44.5","10/31/2025","Call","Ask","4,999","$549.9K","47,353","5,504","37 minutes ago","Thursday, October 23, 2025 at 1:39 PM","1:55 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","2:06 PM","—","Thursday, October 23, 2025 at 2:06 PM","Call Sweep","AMD","230","10/31/2025","Call","Above","391","$427.4K","4,925","4,930","31 minutes ago","Thursday, October 23, 2025 at 1:45 PM","",""
"","","","","[","Thursday, October 23, 2025 at 2:06 PM","Call Sweep","TSLA","940","09/18/2026","Call","Ask","250","$495K","1,806","6,432","30 minutes ago","Thursday, October 23, 2025 at 1:46 PM","2:06 PM","]"
"","","","","[","Thursday, October 23, 2025 at 2:06 PM","Call Sweep","TSLA","910","06/18/2026","Call","Ask","500","$630K","505","274","28 minutes ago","Thursday, October 23, 2025 at 1:48 PM","2:06 PM","]"
"","","","","[","Thursday, October 23, 2025 at 2:06 PM","Unusual Call Sweep","ETHA","30","10/31/2025","Call","Above","5,746","$684.7K","9,901","2,605","28 minutes ago","Thursday, October 23, 2025 at 1:49 PM","2:06 PM","]"
"","","","","[","Thursday, October 23, 2025 at 2:07 PM","Call Sweep","GLD","405","02/20/2026","Call","Ask","490","$563.5K","601","2,650","25 minutes ago","Thursday, October 23, 2025 at 1:51 PM","2:07 PM","]"
"","","","","[","Thursday, October 23, 2025 at 2:07 PM","Call Sweep","KWEB","40","01/16/2026","Call","Ask","3,849","$1.1M","4,156","68,384","25 minutes ago","Thursday, October 23, 2025 at 1:52 PM","2:07 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","2:15 PM","—","Thursday, October 23, 2025 at 2:15 PM","Call Sweep","TSLA","940","06/18/2026","Call","Ask","500","$580K","1,838","13,199","16 minutes ago","Thursday, October 23, 2025 at 2:00 PM","",""
"","","","","[","Thursday, October 23, 2025 at 2:16 PM","Call Sweep","TSLA","940","06/18/2026","Call","Ask","500","$580K","2,838","13,199","15 minutes ago","Thursday, October 23, 2025 at 2:01 PM","2:16 PM","]"
