"avatar_c19a55 src","username_c19a55","botText__82f07","timestamp_c19a55","separator_c19a55","hiddenVisually_b18fe2","embedDescription__623de","embedFieldValue__623de","embedFieldValue__623de 2","embedFieldValue__623de 3","embedFieldValue__623de 4","embedFieldValue__623de 5","embedFieldValue__623de 6","embedFieldValue__623de 7","embedFieldValue__623de 8","embedFieldValue__623de 9","timestamp__75297","hiddenVisually_b18fe2 2","latin24CompactTimeStamp_c19a55","separator_c19a55 2"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","10:00 AM","—","Monday, November 3, 2025 at 10:00 AM","Call Sweep","CIFR","15","01/16/2026","Call","Ask","514","$514K","2,459","45,131","11 hours ago","Monday, November 3, 2025 at 9:45 AM","",""
"","","","","[","Monday, November 3, 2025 at 10:02 AM","Call Sweep","TSLA","500","01/16/2026","Call","Above","179","$679.3K","940","37,318","11 hours ago","Monday, November 3, 2025 at 9:47 AM","10:02 AM","]"
"","","","","[","Monday, November 3, 2025 at 10:02 AM","Call Sweep","IBIT","65","12/19/2025","Call","Above","1,787","$453.1K","2,127","37,892","11 hours ago","Monday, November 3, 2025 at 9:47 AM","10:02 AM","]"
"","","","","[","Monday, November 3, 2025 at 10:03 AM","Call Sweep","CIFR","15","01/16/2026","Call","Ask","510","$515.1K","3,540","45,131","11 hours ago","Monday, November 3, 2025 at 9:48 AM","10:03 AM","]"
"","","","","[","Monday, November 3, 2025 at 10:03 AM","Highly Unusual Put Sweep","AMD","230","11/07/2025","Put","Ask","10,274","$2.1M","11,702","4,017","11 hours ago","Monday, November 3, 2025 at 9:48 AM","10:03 AM","]"
"","","","","[","Monday, November 3, 2025 at 10:04 AM","Call Sweep","AAPL","275","09/18/2026","Call","Ask","200","$537K","259","2,616","11 hours ago","Monday, November 3, 2025 at 9:49 AM","10:04 AM","]"
"","","","","[","Monday, November 3, 2025 at 10:04 AM","Call Sweep","AMZN","240","02/20/2026","Call","Ask","158","$485.9K","966","4,683","11 hours ago","Monday, November 3, 2025 at 9:49 AM","10:04 AM","]"
"","","","","[","Monday, November 3, 2025 at 10:04 AM","Unusual Call Sweep","QURE","40","04/17/2026","Call","Above","1,003","$767.9K","2,098","70","11 hours ago","Monday, November 3, 2025 at 9:49 AM","10:04 AM","]"
"","","","","[","Monday, November 3, 2025 at 10:05 AM","Call Sweep","SLDP","5","11/21/2025","Call","Ask","3,029","$605.8K","3,078","8,158","11 hours ago","Monday, November 3, 2025 at 9:50 AM","10:05 AM","]"
"","","","","[","Monday, November 3, 2025 at 10:05 AM","Call Sweep","TSLA","560","12/19/2025","Call","Above","500","$669.2K","1,739","16,210","11 hours ago","Monday, November 3, 2025 at 9:50 AM","10:05 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","10:08 AM","—","Monday, November 3, 2025 at 10:08 AM","Call Sweep","NVDA","207.5","11/07/2025","Call","Ask","1,000","$440K","11,916","15,631","11 hours ago","Monday, November 3, 2025 at 9:52 AM","",""
"","","","","[","Monday, November 3, 2025 at 10:08 AM","Call Sweep","NVDA","250","01/15/2027","Call","Ask","517","$1.5M","563","21,581","11 hours ago","Monday, November 3, 2025 at 9:53 AM","10:08 AM","]"
"","","","","[","Monday, November 3, 2025 at 10:08 AM","Call Sweep","NVDA","250","01/15/2027","Call","Ask","251","$727.9K","814","21,581","11 hours ago","Monday, November 3, 2025 at 9:53 AM","10:08 AM","]"
"","","","","[","Monday, November 3, 2025 at 10:08 AM","Call Sweep","NVDA","250","01/15/2027","Call","Ask","433","$1.3M","1,247","21,581","11 hours ago","Monday, November 3, 2025 at 9:53 AM","10:08 AM","]"
"","","","","[","Monday, November 3, 2025 at 10:08 AM","Call Sweep","TSLA","500","11/21/2025","Call","Above","550","$825.2K","3,787","41,243","11 hours ago","Monday, November 3, 2025 at 9:53 AM","10:08 AM","]"
"","","","","[","Monday, November 3, 2025 at 10:11 AM","Call Sweep","NVDA","200","11/07/2025","Call","Ask","582","$567.5K","8,590","35,775","11 hours ago","Monday, November 3, 2025 at 9:56 AM","10:11 AM","]"
"","","","","[","Monday, November 3, 2025 at 10:11 AM","Call Sweep","TSLA","470","11/07/2025","Call","Above","348","$520.4K","19,639","13,499","11 hours ago","Monday, November 3, 2025 at 9:56 AM","10:11 AM","]"
"","","","","[","Monday, November 3, 2025 at 10:14 AM","Call Sweep","PLTR","180","08/21/2026","Call","Ask","168","$991.2K","203","1,537","11 hours ago","Monday, November 3, 2025 at 9:58 AM","10:14 AM","]"
"","","","","[","Monday, November 3, 2025 at 10:14 AM","Call Sweep","TSLA","500","12/19/2025","Call","Above","234","$701.8K","1,819","39,462","11 hours ago","Monday, November 3, 2025 at 9:59 AM","10:14 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","10:15 AM","—","Monday, November 3, 2025 at 10:15 AM","Call Sweep","AMZN","250","06/18/2026","Call","Above","696","$2.4M","1,190","12,034","11 hours ago","Monday, November 3, 2025 at 10:00 AM","",""
"","","","","[","Monday, November 3, 2025 at 10:18 AM","Call Sweep","TSLA","470","02/20/2026","Call","Above","150","$948.4K","232","1,765","11 hours ago","Monday, November 3, 2025 at 10:03 AM","10:18 AM","]"
"","","","","[","Monday, November 3, 2025 at 10:18 AM","Call Sweep","TSLA","470","11/07/2025","Call","Above","411","$589.8K","24,234","13,499","11 hours ago","Monday, November 3, 2025 at 10:03 AM","10:18 AM","]"
"","","","","[","Monday, November 3, 2025 at 10:19 AM","Call Sweep","TSLA","470","11/07/2025","Call","Above","317","$463.3K","24,774","13,499","11 hours ago","Monday, November 3, 2025 at 10:03 AM","10:19 AM","]"
"","","","","[","Monday, November 3, 2025 at 10:19 AM","Call Sweep","CSCO","70","01/15/2027","Call","Ask","473","$553.4K","473","6,010","11 hours ago","Monday, November 3, 2025 at 10:04 AM","10:19 AM","]"
"","","","","[","Monday, November 3, 2025 at 10:22 AM","Call Sweep","META","730","05/15/2026","Call","Above","356","$2M","358","320","10 hours ago","Monday, November 3, 2025 at 10:06 AM","10:22 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","10:23 AM","—","Monday, November 3, 2025 at 10:23 AM","Call Sweep","AMD","260","01/16/2026","Call","Above","175","$473K","678","4,582","10 hours ago","Monday, November 3, 2025 at 10:08 AM","",""
"","","","","[","Monday, November 3, 2025 at 10:24 AM","Call Sweep","SMH","370","12/19/2025","Call","Ask","656","$1.1M","686","2,360","10 hours ago","Monday, November 3, 2025 at 10:09 AM","10:24 AM","]"
"","","","","[","Monday, November 3, 2025 at 10:25 AM","Call Sweep","SLV","47.5","02/20/2026","Call","Ask","5,000","$1M","5,002","1,824","10 hours ago","Monday, November 3, 2025 at 10:09 AM","10:25 AM","]"
"","","","","[","Monday, November 3, 2025 at 10:25 AM","Call Sweep","NXE","15","01/15/2027","Call","Ask","2,529","$417.3K","5,025","20,430","10 hours ago","Monday, November 3, 2025 at 10:09 AM","10:25 AM","]"
"","","","","[","Monday, November 3, 2025 at 10:25 AM","Unusual Call Sweep","SLV","47.5","02/20/2026","Call","Ask","3,004","$606.8K","9,934","1,824","10 hours ago","Monday, November 3, 2025 at 10:09 AM","10:25 AM","]"
"","","","","[","Monday, November 3, 2025 at 10:26 AM","Call Sweep","TSLA","600","12/19/2025","Call","Ask","749","$644.1K","3,434","24,338","10 hours ago","Monday, November 3, 2025 at 10:11 AM","10:26 AM","]"
"","","","","[","Monday, November 3, 2025 at 10:27 AM","Put Sweep","GEV","580","11/07/2025","Put","Above","900","$1M","925","530","10 hours ago","Monday, November 3, 2025 at 10:12 AM","10:27 AM","]"
"","","","","[","Monday, November 3, 2025 at 10:28 AM","Unusual Put Sweep","SOXX","300","12/19/2025","Put","Ask","496","$580.3K","500","5","10 hours ago","Monday, November 3, 2025 at 10:13 AM","10:28 AM","]"
"","","","","[","Monday, November 3, 2025 at 10:28 AM","Unusual Put Sweep","TSLA","465","11/07/2025","Put","Ask","929","$1M","8,015","1,580","10 hours ago","Monday, November 3, 2025 at 10:13 AM","10:28 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","10:31 AM","—","Monday, November 3, 2025 at 10:31 AM","Unusual Put Sweep","GEV","580","11/07/2025","Put","Ask","1,099","$1.2M","2,032","530","10 hours ago","Monday, November 3, 2025 at 10:16 AM","",""
"","","","","[","Monday, November 3, 2025 at 10:32 AM","Call Sweep","SLV","49","03/20/2026","Call","Ask","2,500","$497.5K","2,514","2,087","10 hours ago","Monday, November 3, 2025 at 10:16 AM","10:32 AM","]"
"","","","","[","Monday, November 3, 2025 at 10:32 AM","Call Sweep","NVDA","200","11/07/2025","Call","Ask","2,198","$2.1M","19,417","35,775","10 hours ago","Monday, November 3, 2025 at 10:17 AM","10:32 AM","]"
"","","","","[","Monday, November 3, 2025 at 10:33 AM","Call Sweep","NVDA","200","11/07/2025","Call","Ask","728","$720.7K","20,320","35,775","10 hours ago","Monday, November 3, 2025 at 10:18 AM","10:33 AM","]"
"","","","","[","Monday, November 3, 2025 at 10:33 AM","Call Sweep","NVDA","220","01/21/2028","Call","Ask","164","$931.5K","205","4,543","10 hours ago","Monday, November 3, 2025 at 10:18 AM","10:33 AM","]"
"","","","","[","Monday, November 3, 2025 at 10:33 AM","Call Sweep","NVDA","220","01/21/2028","Call","Ask","169","$960.8K","374","4,543","10 hours ago","Monday, November 3, 2025 at 10:18 AM","10:33 AM","]"
"","","","","[","Monday, November 3, 2025 at 10:33 AM","Call Sweep","NVDA","220","01/21/2028","Call","Above","392","$2.2M","766","4,543","10 hours ago","Monday, November 3, 2025 at 10:18 AM","10:33 AM","]"
"","","","","[","Monday, November 3, 2025 at 10:33 AM","Call Sweep","NVDA","220","01/21/2028","Call","Ask","185","$1M","951","4,543","10 hours ago","Monday, November 3, 2025 at 10:18 AM","10:33 AM","]"
"","","","","[","Monday, November 3, 2025 at 10:33 AM","Put Sweep","IBIT","61","03/20/2026","Put","Ask","999","$679.3K","1,000","1,840","10 hours ago","Monday, November 3, 2025 at 10:18 AM","10:33 AM","]"
"","","","","[","Monday, November 3, 2025 at 10:34 AM","Call Sweep","NVDA","220","01/21/2028","Call","Ask","221","$1.3M","1,172","4,543","10 hours ago","Monday, November 3, 2025 at 10:18 AM","10:34 AM","]"
"","","","","[","Monday, November 3, 2025 at 10:36 AM","Call Sweep","TSLA","520","04/17/2026","Call","Ask","208","$1.2M","337","291","10 hours ago","Monday, November 3, 2025 at 10:21 AM","10:36 AM","]"
"","","","","[","Monday, November 3, 2025 at 10:36 AM","Call Sweep","NVDA","220","01/21/2028","Call","Above","369","$2.1M","1,543","4,543","10 hours ago","Monday, November 3, 2025 at 10:21 AM","10:36 AM","]"
"","","","","[","Monday, November 3, 2025 at 10:36 AM","Call Sweep","AMZN","225","05/15/2026","Call","Ask","156","$737.1K","230","1,315","10 hours ago","Monday, November 3, 2025 at 10:21 AM","10:36 AM","]"
"","","","","[","Monday, November 3, 2025 at 10:38 AM","Call Sweep","APP","650","11/07/2025","Call","Ask","390","$1.4M","3,962","4,788","10 hours ago","Monday, November 3, 2025 at 10:23 AM","10:38 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","10:43 AM","—","Monday, November 3, 2025 at 10:43 AM","Put Sweep","IBIT","59","03/20/2026","Put","Ask","1,002","$611.2K","1,002","1,184","10 hours ago","Monday, November 3, 2025 at 10:28 AM","",""
"","","","","[","Monday, November 3, 2025 at 10:44 AM","Call Sweep","AMZN","240","12/19/2025","Call","Above","200","$443.3K","1,403","21,736","10 hours ago","Monday, November 3, 2025 at 10:29 AM","10:44 AM","]"
"","","","","[","Monday, November 3, 2025 at 10:49 AM","Put Sweep","AAPL","245","01/16/2026","Put","Ask","1,501","$532.9K","3,235","7,659","10 hours ago","Monday, November 3, 2025 at 10:34 AM","10:49 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","10:50 AM","—","Monday, November 3, 2025 at 10:50 AM","Call Sweep","TSLA","470","11/07/2025","Call","Above","629","$820.9K","34,064","13,499","10 hours ago","Monday, November 3, 2025 at 10:35 AM","",""
"","","","","[","Monday, November 3, 2025 at 10:50 AM","Call Sweep","UNH","400","03/20/2026","Call","Ask","880","$932.8K","1,161","5,479","10 hours ago","Monday, November 3, 2025 at 10:35 AM","10:50 AM","]"
"","","","","[","Monday, November 3, 2025 at 10:51 AM","Unusual Put Sweep","TSLA","470","11/07/2025","Put","Above","500","$730.9K","16,033","1,903","10 hours ago","Monday, November 3, 2025 at 10:36 AM","10:51 AM","]"
"","","","","[","Monday, November 3, 2025 at 10:51 AM","Put Sweep","NVDA","180","03/20/2026","Put","Ask","991","$1M","3,819","31,348","10 hours ago","Monday, November 3, 2025 at 10:36 AM","10:51 AM","]"
"","","","","[","Monday, November 3, 2025 at 10:52 AM","Unusual Call Sweep","GLD","369","11/10/2025","Call","Above","999","$440K","6,067","303","10 hours ago","Monday, November 3, 2025 at 10:37 AM","10:52 AM","]"
"","","","","[","Monday, November 3, 2025 at 10:52 AM","Put Sweep","MU","220","12/19/2025","Put","Ask","268","$431.5K","2,086","1,195","10 hours ago","Monday, November 3, 2025 at 10:37 AM","10:52 AM","]"
"","","","","[","Monday, November 3, 2025 at 10:53 AM","Put Sweep","NVDA","180","03/20/2026","Put","Ask","740","$762.2K","5,055","31,348","10 hours ago","Monday, November 3, 2025 at 10:38 AM","10:53 AM","]"
"","","","","[","Monday, November 3, 2025 at 10:53 AM","Call Sweep","AMZN","225","09/18/2026","Call","Ask","292","$1.6M","369","1,551","10 hours ago","Monday, November 3, 2025 at 10:38 AM","10:53 AM","]"
"","","","","[","Monday, November 3, 2025 at 10:55 AM","Put Sweep","KWEB","60","01/16/2026","Put","Ask","2,000","$4.3M","2,520","2,540","10 hours ago","Monday, November 3, 2025 at 10:40 AM","10:55 AM","]"
"","","","","[","Monday, November 3, 2025 at 10:55 AM","Call Sweep","TSLL","24.4","01/16/2026","Call","Ask","2,061","$845K","2,729","10,220","10 hours ago","Monday, November 3, 2025 at 10:40 AM","10:55 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","11:02 AM","—","Monday, November 3, 2025 at 11:02 AM","Call Sweep","TSLA","470","11/07/2025","Call","Above","279","$425.5K","40,331","13,499","10 hours ago","Monday, November 3, 2025 at 10:47 AM","",""
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","11:26 AM","—","Monday, November 3, 2025 at 11:26 AM","Call Sweep","CVNA","320","11/14/2025","Call","Ask","1,400","$2.1M","1,427","3,106","9 hours ago","Monday, November 3, 2025 at 11:11 AM","",""
"","","","","[","Monday, November 3, 2025 at 11:27 AM","Call Sweep","NVDA","160","03/20/2026","Call","Ask","600","$3.4M","687","21,391","9 hours ago","Monday, November 3, 2025 at 11:12 AM","11:27 AM","]"
"","","","","[","Monday, November 3, 2025 at 11:31 AM","Call Sweep","NVDA","215","01/16/2026","Call","Ask","500","$725K","1,156","23,539","9 hours ago","Monday, November 3, 2025 at 11:15 AM","11:31 AM","]"
"","","","","[","Monday, November 3, 2025 at 11:33 AM","Unusual Put Sweep","TSLA","435","12/19/2025","Put","Ask","250","$521.3K","5,428","1,754","9 hours ago","Monday, November 3, 2025 at 11:17 AM","11:33 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","11:49 AM","—","Monday, November 3, 2025 at 11:49 AM","Call Sweep","PDD","135","06/18/2026","Call","Ask","256","$465.9K","257","1,057","9 hours ago","Monday, November 3, 2025 at 11:34 AM","",""
"","","","","[","Monday, November 3, 2025 at 11:54 AM","Put Sweep","HIMS","55","11/21/2025","Put","Ask","768","$894.7K","6,252","9,151","9 hours ago","Monday, November 3, 2025 at 11:38 AM","11:54 AM","]"
"","","","","[","Monday, November 3, 2025 at 11:56 AM","Put Sweep","MCD","300","12/19/2025","Put","Ask","500","$585K","554","1,080","9 hours ago","Monday, November 3, 2025 at 11:41 AM","11:56 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","11:59 AM","—","Monday, November 3, 2025 at 11:59 AM","Put Sweep","TSLA","370","12/17/2027","Put","Ask","200","$1.6M","620","1,775","9 hours ago","Monday, November 3, 2025 at 11:44 AM","",""
"","","","","[","Monday, November 3, 2025 at 12:00 PM","Call Sweep","PDD","135","01/21/2028","Call","Ask","187","$678.8K","300","1,043","9 hours ago","Monday, November 3, 2025 at 11:44 AM","12:00 PM","]"
"","","","","[","Monday, November 3, 2025 at 12:00 PM","Unusual Put Sweep","VRT","185","11/07/2025","Put","Ask","2,607","$756K","2,708","464","9 hours ago","Monday, November 3, 2025 at 11:45 AM","12:00 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","12:11 PM","—","Monday, November 3, 2025 at 12:11 PM","Unusual Call Sweep","ANET","162.5","11/21/2025","Call","Ask","695","$556K","1,005","228","9 hours ago","Monday, November 3, 2025 at 11:55 AM","",""
"","","","","[","Monday, November 3, 2025 at 12:11 PM","Unusual Call Sweep","ANET","162.5","11/21/2025","Call","Ask","745","$596K","1,750","228","9 hours ago","Monday, November 3, 2025 at 11:55 AM","12:11 PM","]"
"","","","","[","Monday, November 3, 2025 at 12:12 PM","Unusual Call Sweep","ANET","162.5","11/21/2025","Call","Ask","1,556","$1.2M","3,978","228","9 hours ago","Monday, November 3, 2025 at 11:56 AM","12:12 PM","]"
"","","","","[","Monday, November 3, 2025 at 12:12 PM","Unusual Call Sweep","ANET","162.5","11/21/2025","Call","Ask","605","$484K","5,100","228","9 hours ago","Monday, November 3, 2025 at 11:57 AM","12:12 PM","]"
"","","","","[","Monday, November 3, 2025 at 12:16 PM","Call Sweep","NVDA","200","11/28/2025","Call","Ask","400","$640K","3,157","21,207","9 hours ago","Monday, November 3, 2025 at 12:01 PM","12:16 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","12:20 PM","—","Monday, November 3, 2025 at 12:20 PM","Put Sweep","AMZN","250","11/21/2025","Put","Ask","1,000","$470K","6,430","4,221","8 hours ago","Monday, November 3, 2025 at 12:05 PM","",""
"","","","","[","Monday, November 3, 2025 at 12:21 PM","Unusual Call Sweep","LLY","1,000","11/21/2025","Call","Above","1,605","$436.8K","4,757","1,125","8 hours ago","Monday, November 3, 2025 at 12:06 PM","12:21 PM","]"
"","","","","[","Monday, November 3, 2025 at 12:22 PM","Unusual Put Sweep","SNDK","205","11/21/2025","Put","Ask","318","$702.8K","1,323","4","8 hours ago","Monday, November 3, 2025 at 12:07 PM","12:22 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","12:30 PM","—","Monday, November 3, 2025 at 12:30 PM","Call Sweep","LLY","870","06/18/2026","Call","Ask","158","$1.8M","166","133","8 hours ago","Monday, November 3, 2025 at 12:15 PM","",""
"","","","","[","Monday, November 3, 2025 at 12:31 PM","Call Sweep","PDD","125","01/21/2028","Call","Above","150","$609.6K","350","375","8 hours ago","Monday, November 3, 2025 at 12:15 PM","12:31 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","12:38 PM","—","Monday, November 3, 2025 at 12:38 PM","Unusual Call Sweep","LLY","1,000","11/21/2025","Call","Above","1,395","$484.4K","7,015","1,125","8 hours ago","Monday, November 3, 2025 at 12:23 PM","",""
"","","","","[","Monday, November 3, 2025 at 12:40 PM","Highly Unusual Put Sweep","NVDA","207.5","11/07/2025","Put","Above","7,438","$2.4M","31,291","2,698","8 hours ago","Monday, November 3, 2025 at 12:25 PM","12:40 PM","]"
"","","","","[","Monday, November 3, 2025 at 12:42 PM","Call Sweep","MU","200","12/05/2025","Call","Ask","325","$1.4M","335","378","8 hours ago","Monday, November 3, 2025 at 12:27 PM","12:42 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","12:47 PM","—","Monday, November 3, 2025 at 12:47 PM","Call Sweep","AMZN","300","12/19/2025","Call","Ask","4,431","$602.6K","9,802","59,872","8 hours ago","Monday, November 3, 2025 at 12:32 PM","",""
"","","","","[","Monday, November 3, 2025 at 12:51 PM","Call Sweep","AG","12","01/15/2027","Call","Ask","2,205","$882K","3,063","12,417","8 hours ago","Monday, November 3, 2025 at 12:36 PM","12:51 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","1:02 PM","—","Monday, November 3, 2025 at 1:02 PM","Call Sweep","SNOW","320","02/20/2026","Call","Ask","367","$556K","383","492","8 hours ago","Monday, November 3, 2025 at 12:46 PM","",""
"","","","","[","Monday, November 3, 2025 at 1:09 PM","Call Sweep","NVDA","210","11/21/2025","Call","Above","784","$780.8K","13,457","64,390","8 hours ago","Monday, November 3, 2025 at 12:53 PM","1:09 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","1:10 PM","—","Monday, November 3, 2025 at 1:10 PM","Put Sweep","PLTR","210","01/16/2026","Put","Ask","226","$537.9K","299","633","8 hours ago","Monday, November 3, 2025 at 12:55 PM","",""
"","","","","[","Monday, November 3, 2025 at 1:10 PM","Unusual Put Sweep","TSLA","457.5","11/07/2025","Put","Ask","501","$405.8K","6,674","1,522","8 hours ago","Monday, November 3, 2025 at 12:55 PM","1:10 PM","]"
"","","","","[","Monday, November 3, 2025 at 1:11 PM","Call Sweep","NVDA","240","11/21/2025","Call","Above","2,500","$426.2K","4,518","29,625","8 hours ago","Monday, November 3, 2025 at 12:56 PM","1:11 PM","]"
"","","","","[","Monday, November 3, 2025 at 1:11 PM","Call Sweep","NVDA","240","11/21/2025","Call","Above","3,239","$564.5K","7,757","29,625","8 hours ago","Monday, November 3, 2025 at 12:56 PM","1:11 PM","]"
"","","","","[","Monday, November 3, 2025 at 1:12 PM","Call Sweep","NVDA","175","12/19/2025","Call","Ask","187","$729.3K","521","20,299","8 hours ago","Monday, November 3, 2025 at 12:57 PM","1:12 PM","]"
"","","","","[","Monday, November 3, 2025 at 1:17 PM","Unusual Put Sweep","HUBS","480","11/21/2025","Put","Above","200","$504.8K","522","101","8 hours ago","Monday, November 3, 2025 at 1:01 PM","1:17 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","1:24 PM","—","Monday, November 3, 2025 at 1:24 PM","Call Sweep","GOOGL","250","01/16/2026","Call","Above","220","$875.7K","393","20,014","7 hours ago","Monday, November 3, 2025 at 1:08 PM","",""
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","9:58 AM","—","Monday, November 3, 2025 at 9:58 AM","Call Sweep","PLTR","215","11/07/2025","Call","Ask","786","$455.9K","3,728","5,639","11 hours ago","Monday, November 3, 2025 at 9:43 AM","",""
"","","","","[","Monday, November 3, 2025 at 9:59 AM","Call Sweep","AMZN","260","05/15/2026","Call","Ask","169","$473.2K","7,853","25,276","11 hours ago","Monday, November 3, 2025 at 9:44 AM","9:59 AM","]"
"","","","","[","Monday, November 3, 2025 at 10:00 AM","Call Sweep","CIFR","15","01/16/2026","Call","Ask","514","$514K","2,459","45,131","11 hours ago","Monday, November 3, 2025 at 9:45 AM","10:00 AM","]"
"","","","","[","Monday, November 3, 2025 at 10:03 AM","Highly Unusual Put Sweep","AMD","230","11/07/2025","Put","Ask","10,274","$2.1M","11,702","4,017","11 hours ago","Monday, November 3, 2025 at 9:48 AM","10:03 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","10:05 AM","—","Monday, November 3, 2025 at 10:05 AM","Call Sweep","TSLA","560","12/19/2025","Call","Above","500","$669.2K","1,739","16,210","11 hours ago","Monday, November 3, 2025 at 9:50 AM","",""
"","","","","[","Monday, November 3, 2025 at 10:08 AM","Call Sweep","NVDA","207.5","11/07/2025","Call","Ask","1,000","$440K","11,916","15,631","11 hours ago","Monday, November 3, 2025 at 9:52 AM","10:08 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","10:14 AM","—","Monday, November 3, 2025 at 10:14 AM","Call Sweep","PLTR","180","08/21/2026","Call","Ask","168","$991.2K","203","1,537","11 hours ago","Monday, November 3, 2025 at 9:58 AM","",""
"","","","","[","Monday, November 3, 2025 at 10:15 AM","Call Sweep","AMZN","250","06/18/2026","Call","Above","696","$2.4M","1,190","12,034","11 hours ago","Monday, November 3, 2025 at 10:00 AM","10:15 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","10:22 AM","—","Monday, November 3, 2025 at 10:22 AM","Call Sweep","META","730","05/15/2026","Call","Above","356","$2M","358","320","10 hours ago","Monday, November 3, 2025 at 10:06 AM","",""
"","","","","[","Monday, November 3, 2025 at 10:23 AM","Call Sweep","AMD","260","01/16/2026","Call","Above","175","$473K","678","4,582","10 hours ago","Monday, November 3, 2025 at 10:08 AM","10:23 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","12:20 PM","—","Monday, November 3, 2025 at 12:20 PM","Put Sweep","AMZN","250","11/21/2025","Put","Ask","1,000","$470K","6,430","4,221","9 hours ago","Monday, November 3, 2025 at 12:05 PM","",""
"","","","","[","Monday, November 3, 2025 at 1:25 PM","Call Sweep","NVDA","195","11/28/2025","Call","Ask","356","$749.4K","2,436","5,457","7 hours ago","Monday, November 3, 2025 at 1:10 PM","1:25 PM","]"
"","","","","[","Monday, November 3, 2025 at 1:25 PM","Call Sweep","AMZN","225","01/16/2026","Call","Ask","187","$693.8K","1,218","14,280","7 hours ago","Monday, November 3, 2025 at 1:10 PM","1:25 PM","]"
"","","","","[","Monday, November 3, 2025 at 1:27 PM","Call Sweep","GOOGL","285","03/20/2026","Call","Ask","271","$711.4K","445","1,373","7 hours ago","Monday, November 3, 2025 at 1:12 PM","1:27 PM","]"
