"avatar_c19a55 src","username_c19a55","botText__82f07","timestamp_c19a55","separator_c19a55","hiddenVisually_b18fe2","embedDescription__623de","embedFieldValue__623de","embedFieldValue__623de 2","embedFieldValue__623de 3","embedFieldValue__623de 4","embedFieldValue__623de 5","embedFieldValue__623de 6","embedFieldValue__623de 7","embedFieldValue__623de 8","embedFieldValue__623de 9","timestamp__75297","hiddenVisually_b18fe2 2","latin24CompactTimeStamp_c19a55","separator_c19a55 2"
"","","","","[","Thursday, October 9, 2025 at 11:05 AM","Call Sweep","PYPL","74","10/24/2025","Call","Ask","2,110","$654.1K","4,618","10,928","12 hours ago","Thursday, October 9, 2025 at 10:50 AM","11:05 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=160","Cheddar Options Flow","APP","11:06 AM","—","Thursday, October 9, 2025 at 11:06 AM","Call Sweep","TSLA","450","10/17/2025","Call","Ask","796","$481.6K","7,442","25,808","12 hours ago","Thursday, October 9, 2025 at 10:50 AM","",""
"","","","","[","Thursday, October 9, 2025 at 11:07 AM","Call Sweep","NVDA","140","03/20/2026","Call","Ask","500","$3M","736","32,457","12 hours ago","Thursday, October 9, 2025 at 10:52 AM","11:07 AM","]"
"","","","","[","Thursday, October 9, 2025 at 11:07 AM","Put Sweep","GLD","370","01/15/2027","Put","Ask","500","$1.2M","6,317","203","12 hours ago","Thursday, October 9, 2025 at 10:52 AM","11:07 AM","]"
"","","","","[","Thursday, October 9, 2025 at 11:09 AM","Call Sweep","ARM","175","02/20/2026","Call","Ask","216","$504.4K","223","131","12 hours ago","Thursday, October 9, 2025 at 10:54 AM","11:09 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=160","Cheddar Options Flow","APP","11:13 AM","—","Thursday, October 9, 2025 at 11:13 AM","Call Sweep","SLV","47","10/17/2025","Call","Ask","5,208","$401K","19,690","9,262","12 hours ago","Thursday, October 9, 2025 at 10:58 AM","",""
"","","","","[","Thursday, October 9, 2025 at 11:14 AM","Put Sweep","TSM","180","01/15/2027","Put","Above","2,000","$2M","2,000","1,011","12 hours ago","Thursday, October 9, 2025 at 10:59 AM","11:14 AM","]"
"","","","","[","Thursday, October 9, 2025 at 11:15 AM","Call Sweep","GLD","360","11/21/2025","Call","Ask","300","$496.5K","579","68,123","12 hours ago","Thursday, October 9, 2025 at 11:00 AM","11:15 AM","]"
"","","","","[","Thursday, October 9, 2025 at 11:15 AM","Call Sweep","NVDA","190","11/21/2025","Call","Ask","272","$408K","6,644","38,141","12 hours ago","Thursday, October 9, 2025 at 11:00 AM","11:15 AM","]"
"","","","","[","Thursday, October 9, 2025 at 11:15 AM","Call Sweep","NVDA","250","01/15/2027","Call","Ask","225","$495K","1,138","17,542","12 hours ago","Thursday, October 9, 2025 at 11:00 AM","11:15 AM","]"
"","","","","[","Thursday, October 9, 2025 at 11:15 AM","Call Sweep","NVDA","175","01/15/2027","Call","Ask","214","$1.1M","268","6,215","12 hours ago","Thursday, October 9, 2025 at 11:00 AM","11:15 AM","]"
"","","","","[","Thursday, October 9, 2025 at 11:16 AM","Call Sweep","TSLA","530","11/21/2025","Call","Above","502","$499.8K","1,102","1,987","12 hours ago","Thursday, October 9, 2025 at 11:00 AM","11:16 AM","]"
"","","","","[","Thursday, October 9, 2025 at 11:17 AM","Unusual Put Sweep","IREN","60","11/21/2025","Put","Ask","1,540","$1.3M","1,701","521","12 hours ago","Thursday, October 9, 2025 at 11:02 AM","11:17 AM","]"
"","","","","[","Thursday, October 9, 2025 at 11:18 AM","Call Sweep","QCOM","165","03/20/2026","Call","Above","955","$1.5M","1,003","2,318","12 hours ago","Thursday, October 9, 2025 at 11:03 AM","11:18 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=160","Cheddar Options Flow","APP","11:21 AM","—","Thursday, October 9, 2025 at 11:21 AM","Unusual Put Sweep","SLV","46","11/21/2025","Put","Ask","1,635","$456.2K","1,680","481","12 hours ago","Thursday, October 9, 2025 at 11:06 AM","",""
"","","","","[","Thursday, October 9, 2025 at 11:22 AM","Call Sweep","AMD","240","10/10/2025","Call","Ask","3,008","$691.8K","61,848","28,309","11 hours ago","Thursday, October 9, 2025 at 11:06 AM","11:22 AM","]"
"","","","","[","Thursday, October 9, 2025 at 11:22 AM","Call Sweep","NVDA","195","11/21/2025","Call","Ask","995","$1.2M","6,726","29,345","11 hours ago","Thursday, October 9, 2025 at 11:07 AM","11:22 AM","]"
"","","","","[","Thursday, October 9, 2025 at 11:25 AM","Unusual Put Sweep","IREN","60","11/21/2025","Put","Ask","773","$633.9K","3,469","521","11 hours ago","Thursday, October 9, 2025 at 11:10 AM","11:25 AM","]"
"","","","","[","Thursday, October 9, 2025 at 11:25 AM","Unusual Put Sweep","IREN","60","11/21/2025","Put","Ask","757","$620.7K","4,226","521","11 hours ago","Thursday, October 9, 2025 at 11:10 AM","11:25 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=160","Cheddar Options Flow","APP","11:32 AM","—","Thursday, October 9, 2025 at 11:32 AM","Call Sweep","BABA","175","11/21/2025","Call","Ask","2,000","$2.4M","2,189","7,151","11 hours ago","Thursday, October 9, 2025 at 11:17 AM","",""
"","","","","[","Thursday, October 9, 2025 at 11:33 AM","Put Sweep","TSLA","425","10/24/2025","Put","Above","212","$411.3K","6,147","3,021","11 hours ago","Thursday, October 9, 2025 at 11:18 AM","11:33 AM","]"
"","","","","[","Thursday, October 9, 2025 at 11:33 AM","Put Sweep","SNDK","122","10/17/2025","Put","Above","901","$430.2K","2,787","5,061","11 hours ago","Thursday, October 9, 2025 at 11:18 AM","11:33 AM","]"
"","","","","[","Thursday, October 9, 2025 at 11:35 AM","Call Sweep","RCAT","20","01/15/2027","Call","Ask","994","$656K","1,026","2,779","11 hours ago","Thursday, October 9, 2025 at 11:20 AM","11:35 AM","]"
"","","","","[","Thursday, October 9, 2025 at 11:36 AM","Call Sweep","IBIT","50","06/18/2026","Call","Ask","800","$1.9M","6,733","10,985","11 hours ago","Thursday, October 9, 2025 at 11:21 AM","11:36 AM","]"
"","","","","[","Thursday, October 9, 2025 at 11:37 AM","Put Sweep","AMD","270","03/20/2026","Put","Ask","240","$1.4M","240","83","11 hours ago","Thursday, October 9, 2025 at 11:22 AM","11:37 AM","]"
"","","","","[","Thursday, October 9, 2025 at 11:37 AM","Call Sweep","IBIT","50","06/18/2026","Call","Ask","398","$959.2K","8,133","10,985","11 hours ago","Thursday, October 9, 2025 at 11:22 AM","11:37 AM","]"
"","","","","[","Thursday, October 9, 2025 at 11:38 AM","Call Sweep","IBIT","50","06/18/2026","Call","Ask","199","$480.6K","8,933","10,985","11 hours ago","Thursday, October 9, 2025 at 11:23 AM","11:38 AM","]"
"","","","","[","Thursday, October 9, 2025 at 11:38 AM","Call Sweep","IBIT","50","06/18/2026","Call","Ask","182","$439.5K","9,115","10,985","11 hours ago","Thursday, October 9, 2025 at 11:23 AM","11:38 AM","]"
"","","","","[","Thursday, October 9, 2025 at 11:39 AM","Put Sweep","NVDA","160","06/18/2026","Put","Ask","798","$917.7K","822","23,369","11 hours ago","Thursday, October 9, 2025 at 11:24 AM","11:39 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=160","Cheddar Options Flow","APP","11:42 AM","—","Thursday, October 9, 2025 at 11:42 AM","Highly Unusual Put Sweep","MSFT","520","11/14/2025","Put","Ask","8,020","$12.9M","11,588","89","11 hours ago","Thursday, October 9, 2025 at 11:27 AM","",""
"","","","","[","Thursday, October 9, 2025 at 11:42 AM","Unusual Put Sweep","MSFT","520","11/14/2025","Put","Ask","1,999","$3.2M","3,568","89","11 hours ago","Thursday, October 9, 2025 at 11:27 AM","11:42 AM","]"
"","","","","[","Thursday, October 9, 2025 at 11:42 AM","Put Sweep","TSM","260","03/20/2026","Put","Ask","486","$743.6K","496","1,474","11 hours ago","Thursday, October 9, 2025 at 11:27 AM","11:42 AM","]"
"","","","","[","Thursday, October 9, 2025 at 11:44 AM","Call Sweep","TEM","80","11/21/2025","Call","Ask","179","$465.4K","207","786","11 hours ago","Thursday, October 9, 2025 at 11:29 AM","11:44 AM","]"
"","","","","[","Thursday, October 9, 2025 at 11:48 AM","Call Sweep","PYPL","74","10/24/2025","Call","Ask","1,419","$439.9K","6,656","10,928","11 hours ago","Thursday, October 9, 2025 at 11:33 AM","11:48 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=160","Cheddar Options Flow","APP","11:52 AM","—","Thursday, October 9, 2025 at 11:52 AM","Unusual Call Sweep","ORCL","302.5","10/24/2025","Call","Ask","399","$552.6K","449","68","11 hours ago","Thursday, October 9, 2025 at 11:37 AM","",""
"","","","","[","Thursday, October 9, 2025 at 11:53 AM","Call Sweep","SOFI","17","01/15/2027","Call","Ask","399","$582.5K","1,858","13,023","11 hours ago","Thursday, October 9, 2025 at 11:38 AM","11:53 AM","]"
"","","","","[","Thursday, October 9, 2025 at 11:55 AM","Put Sweep","TSLA","425","10/24/2025","Put","Ask","200","$404K","7,805","3,021","11 hours ago","Thursday, October 9, 2025 at 11:40 AM","11:55 AM","]"
"","","","","[","Thursday, October 9, 2025 at 11:56 AM","Unusual Call Sweep","GLD","371","10/22/2025","Call","Ask","950","$470.3K","6,064","180","11 hours ago","Thursday, October 9, 2025 at 11:41 AM","11:56 AM","]"
"","","","","[","Thursday, October 9, 2025 at 11:57 AM","Unusual Put Sweep","IREN","60","11/21/2025","Put","Ask","752","$646.7K","8,285","521","11 hours ago","Thursday, October 9, 2025 at 11:42 AM","11:57 AM","]"
"","","","","[","Thursday, October 9, 2025 at 11:57 AM","Call Sweep","IREN","60","11/21/2025","Call","Ask","534","$667.5K","7,650","5,149","11 hours ago","Thursday, October 9, 2025 at 11:42 AM","11:57 AM","]"
"","","","","[","Thursday, October 9, 2025 at 11:57 AM","Unusual Put Sweep","IREN","60","11/21/2025","Put","Ask","649","$558.1K","8,934","521","11 hours ago","Thursday, October 9, 2025 at 11:42 AM","11:57 AM","]"
"","","","","[","Thursday, October 9, 2025 at 11:58 AM","Unusual Call Sweep","INTC","55","12/17/2027","Call","Above","500","$407.5K","534","176","11 hours ago","Thursday, October 9, 2025 at 11:43 AM","11:58 AM","]"
"","","","","[","Thursday, October 9, 2025 at 11:58 AM","Call Sweep","ASTS","85","01/16/2026","Call","Ask","232","$453.6K","623","1,992","11 hours ago","Thursday, October 9, 2025 at 11:43 AM","11:58 AM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=160","Cheddar Options Flow","APP","12:04 PM","—","Thursday, October 9, 2025 at 12:04 PM","Call Sweep","GOOGL","260","12/19/2025","Call","Ask","500","$435K","2,695","21,668","11 hours ago","Thursday, October 9, 2025 at 11:49 AM","",""
"","","","","[","Thursday, October 9, 2025 at 12:07 PM","Call Sweep","TSLA","500","01/16/2026","Call","Ask","333","$959K","3,187","34,188","11 hours ago","Thursday, October 9, 2025 at 11:52 AM","12:07 PM","]"
"","","","","[","Thursday, October 9, 2025 at 12:07 PM","Call Sweep","IREN","60","11/21/2025","Call","Ask","322","$400.9K","9,691","5,149","11 hours ago","Thursday, October 9, 2025 at 11:52 AM","12:07 PM","]"
"","","","","[","Thursday, October 9, 2025 at 12:08 PM","Call Sweep","IREN","60","11/21/2025","Call","Ask","532","$662.3K","10,463","5,149","11 hours ago","Thursday, October 9, 2025 at 11:53 AM","12:08 PM","]"
"","","","","[","Thursday, October 9, 2025 at 12:08 PM","Call Sweep","IREN","60","11/21/2025","Call","Ask","336","$418.3K","10,799","5,149","11 hours ago","Thursday, October 9, 2025 at 11:53 AM","12:08 PM","]"
"","","","","[","Thursday, October 9, 2025 at 12:08 PM","Call Sweep","META","820","02/20/2026","Call","Ask","298","$1.1M","302","1,572","11 hours ago","Thursday, October 9, 2025 at 11:53 AM","12:08 PM","]"
"","","","","[","Thursday, October 9, 2025 at 12:08 PM","Call Sweep","NVDA","165","03/20/2026","Call","Ask","500","$2.1M","2,586","24,063","11 hours ago","Thursday, October 9, 2025 at 11:53 AM","12:08 PM","]"
"","","","","[","Thursday, October 9, 2025 at 12:09 PM","Call Sweep","IREN","60","11/21/2025","Call","Ask","458","$570.2K","11,667","5,149","11 hours ago","Thursday, October 9, 2025 at 11:54 AM","12:09 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=160","Cheddar Options Flow","APP","12:13 PM","—","Thursday, October 9, 2025 at 12:13 PM","Call Sweep","SNOW","300","01/16/2026","Call","Ask","400","$430K","1,071","2,752","11 hours ago","Thursday, October 9, 2025 at 11:58 AM","",""
"","","","","[","Thursday, October 9, 2025 at 12:15 PM","Call Sweep","SLV","40","01/16/2026","Call","Ask","2,751","$1.5M","4,488","49,690","11 hours ago","Thursday, October 9, 2025 at 11:59 AM","12:15 PM","]"
"","","","","[","Thursday, October 9, 2025 at 12:16 PM","Call Sweep","NVDA","175","06/17/2027","Call","Ask","420","$2.4M","539","4,886","11 hours ago","Thursday, October 9, 2025 at 12:01 PM","12:16 PM","]"
"","","","","[","Thursday, October 9, 2025 at 12:17 PM","Call Sweep","NVDA","175","06/17/2027","Call","Ask","499","$2.9M","1,039","4,886","11 hours ago","Thursday, October 9, 2025 at 12:02 PM","12:17 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=160","Cheddar Options Flow","APP","12:22 PM","—","Thursday, October 9, 2025 at 12:22 PM","Call Sweep","TSLA","430","11/21/2025","Call","Ask","300","$1.1M","1,247","4,843","10 hours ago","Thursday, October 9, 2025 at 12:06 PM","",""
"","","","","[","Thursday, October 9, 2025 at 12:23 PM","Call Sweep","AMD","300","04/17/2026","Call","Ask","294","$583.6K","493","1,085","10 hours ago","Thursday, October 9, 2025 at 12:08 PM","12:23 PM","]"
"","","","","[","Thursday, October 9, 2025 at 12:28 PM","Unusual Put Sweep","META","727.5","10/10/2025","Put","Above","741","$408K","2,046","193","10 hours ago","Thursday, October 9, 2025 at 12:13 PM","12:28 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=160","Cheddar Options Flow","APP","12:29 PM","—","Thursday, October 9, 2025 at 12:29 PM","Unusual Put Sweep","GM","55","10/24/2025","Put","Above","4,000","$640.4K","4,004","375","10 hours ago","Thursday, October 9, 2025 at 12:14 PM","",""
"","","","","[","Thursday, October 9, 2025 at 12:32 PM","Call Sweep","INTC","70","12/18/2026","Call","Ask","1,408","$408.3K","16,731","92,641","10 hours ago","Thursday, October 9, 2025 at 12:17 PM","12:32 PM","]"
"","","","","[","Thursday, October 9, 2025 at 12:35 PM","Unusual Put Sweep","IREN","60","11/21/2025","Put","Ask","505","$414.1K","9,611","521","10 hours ago","Thursday, October 9, 2025 at 12:19 PM","12:35 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=160","Cheddar Options Flow","APP","12:49 PM","—","Thursday, October 9, 2025 at 12:49 PM","Call Sweep","AVGO","370","11/07/2025","Call","Ask","700","$619.5K","776","874","10 hours ago","Thursday, October 9, 2025 at 12:34 PM","",""
"","","","","[","Thursday, October 9, 2025 at 12:51 PM","Put Sweep","SLV","43","11/21/2025","Put","Ask","2,133","$405.3K","3,292","9,429","10 hours ago","Thursday, October 9, 2025 at 12:36 PM","12:51 PM","]"
"","","","","[","Thursday, October 9, 2025 at 12:55 PM","Call Sweep","SLV","37","06/18/2026","Call","Above","751","$559.5K","3,302","21,372","10 hours ago","Thursday, October 9, 2025 at 12:40 PM","12:55 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=160","Cheddar Options Flow","APP","12:56 PM","—","Thursday, October 9, 2025 at 12:56 PM","Unusual Put Sweep","IREN","60","11/21/2025","Put","Ask","1,149","$953.7K","13,788","521","10 hours ago","Thursday, October 9, 2025 at 12:41 PM","",""
"","","","","[","Thursday, October 9, 2025 at 12:57 PM","Call Sweep","OKLO","140","11/07/2025","Call","Ask","383","$601.3K","466","586","10 hours ago","Thursday, October 9, 2025 at 12:42 PM","12:57 PM","]"
"","","","","[","Thursday, October 9, 2025 at 12:57 PM","Call Sweep","CRWV","150","10/31/2025","Call","Above","700","$553.1K","2,275","2,325","10 hours ago","Thursday, October 9, 2025 at 12:42 PM","12:57 PM","]"
"","","","","[","Thursday, October 9, 2025 at 1:00 PM","Call Sweep","NVDA","175","10/31/2025","Call","Ask","200","$418K","1,686","5,902","10 hours ago","Thursday, October 9, 2025 at 12:45 PM","1:00 PM","]"
"","","","","[","Thursday, October 9, 2025 at 1:03 PM","Call Sweep","NVDA","205","12/19/2025","Call","Ask","400","$412K","2,162","20,878","10 hours ago","Thursday, October 9, 2025 at 12:48 PM","1:03 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=160","Cheddar Options Flow","APP","1:03 PM","—","Thursday, October 9, 2025 at 1:03 PM","Call Sweep","NVDA","205","12/19/2025","Call","Ask","400","$412K","2,962","20,878","10 hours ago","Thursday, October 9, 2025 at 12:48 PM","",""
"","","","","[","Thursday, October 9, 2025 at 1:03 PM","Call Sweep","ASTS","100","03/20/2026","Call","Ask","202","$404K","690","4,067","10 hours ago","Thursday, October 9, 2025 at 12:48 PM","1:03 PM","]"
"","","","","[","Thursday, October 9, 2025 at 1:05 PM","Unusual Put Sweep","SNDK","130","10/17/2025","Put","Ask","2,514","$2M","2,683","557","10 hours ago","Thursday, October 9, 2025 at 12:50 PM","1:05 PM","]"
"","","","","[","Thursday, October 9, 2025 at 1:07 PM","Call Sweep","TSLA","530","11/21/2025","Call","Ask","500","$530K","2,637","1,987","10 hours ago","Thursday, October 9, 2025 at 12:52 PM","1:07 PM","]"
"","","","","[","Thursday, October 9, 2025 at 1:10 PM","Unusual Put Sweep","IREN","60","11/21/2025","Put","Ask","1,636","$1.4M","15,885","521","10 hours ago","Thursday, October 9, 2025 at 12:55 PM","1:10 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=160","Cheddar Options Flow","APP","1:10 PM","—","Thursday, October 9, 2025 at 1:10 PM","Unusual Put Sweep","IREN","60","11/21/2025","Put","Ask","933","$793.1K","17,749","521","10 hours ago","Thursday, October 9, 2025 at 12:55 PM","",""
"","","","","[","Thursday, October 9, 2025 at 1:15 PM","Call Sweep","NVDA","205","12/19/2025","Call","Above","400","$403.7K","3,367","20,878","10 hours ago","Thursday, October 9, 2025 at 1:00 PM","1:15 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=160","Cheddar Options Flow","APP","1:18 PM","—","Thursday, October 9, 2025 at 1:18 PM","Call Sweep","IREN","60","11/21/2025","Call","Ask","346","$403.1K","13,716","5,149","10 hours ago","Thursday, October 9, 2025 at 1:03 PM","",""
"","","","","[","Thursday, October 9, 2025 at 1:19 PM","Put Sweep","TSLA","400","03/20/2026","Put","Ask","325","$1.4M","568","2,600","10 hours ago","Thursday, October 9, 2025 at 1:04 PM","1:19 PM","]"
"","","","","[","Thursday, October 9, 2025 at 1:19 PM","Call Sweep","DELL","165","01/16/2026","Call","Above","650","$822.7K","1,431","4,335","10 hours ago","Thursday, October 9, 2025 at 1:04 PM","1:19 PM","]"
"","","","","[","Thursday, October 9, 2025 at 1:21 PM","Call Sweep","AMD","250","06/18/2026","Call","Ask","499","$1.9M","684","7,579","10 hours ago","Thursday, October 9, 2025 at 1:06 PM","1:21 PM","]"
"","","","","[","Thursday, October 9, 2025 at 1:21 PM","Call Sweep","AMD","250","06/18/2026","Call","Ask","411","$1.6M","1,096","7,579","9 hours ago","Thursday, October 9, 2025 at 1:06 PM","1:21 PM","]"
"","","","","[","Thursday, October 9, 2025 at 1:22 PM","Call Sweep","AMD","250","06/18/2026","Call","Ask","503","$1.9M","1,694","7,579","9 hours ago","Thursday, October 9, 2025 at 1:07 PM","1:22 PM","]"
"","","","","[","Thursday, October 9, 2025 at 1:23 PM","Call Sweep","AMD","250","06/18/2026","Call","Ask","499","$1.9M","2,194","7,579","9 hours ago","Thursday, October 9, 2025 at 1:08 PM","1:23 PM","]"
"","","","","[","Thursday, October 9, 2025 at 1:23 PM","Call Sweep","IBIT","63","12/19/2025","Call","Ask","499","$436.6K","1,048","2,355","9 hours ago","Thursday, October 9, 2025 at 1:08 PM","1:23 PM","]"
"","","","","[","Thursday, October 9, 2025 at 1:24 PM","Call Sweep","IREN","60","11/21/2025","Call","Ask","372","$433.4K","14,665","5,149","9 hours ago","Thursday, October 9, 2025 at 1:09 PM","1:24 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=160","Cheddar Options Flow","APP","1:31 PM","—","Thursday, October 9, 2025 at 1:31 PM","Call Sweep","NVDA","185","12/19/2025","Call","Ask","350","$689.5K","3,514","31,128","9 hours ago","Thursday, October 9, 2025 at 1:15 PM","",""
"","","","","[","Thursday, October 9, 2025 at 1:33 PM","Call Sweep","IBIT","70","12/19/2025","Call","Ask","2,000","$1M","4,998","50,281","9 hours ago","Thursday, October 9, 2025 at 1:18 PM","1:33 PM","]"
"","","","","[","Thursday, October 9, 2025 at 1:34 PM","Call Sweep","CRCL","200","10/24/2025","Call","Ask","2,472","$729.2K","2,853","1,012","9 hours ago","Thursday, October 9, 2025 at 1:19 PM","1:34 PM","]"
"","","","","[","Thursday, October 9, 2025 at 1:35 PM","Unusual Call Sweep","IREN","60","11/21/2025","Call","Ask","426","$502.7K","15,469","5,149","9 hours ago","Thursday, October 9, 2025 at 1:19 PM","1:35 PM","]"
"","","","","[","Thursday, October 9, 2025 at 1:35 PM","Call Sweep","AMD","250","06/18/2026","Call","Ask","494","$1.9M","2,829","7,579","9 hours ago","Thursday, October 9, 2025 at 1:20 PM","1:35 PM","]"
"","","","","[","Thursday, October 9, 2025 at 1:35 PM","Unusual Call Sweep","IREN","60","11/21/2025","Call","Ask","343","$404.7K","16,060","5,149","9 hours ago","Thursday, October 9, 2025 at 1:20 PM","1:35 PM","]"
"","","","","[","Thursday, October 9, 2025 at 1:35 PM","Unusual Call Sweep","IREN","60","11/21/2025","Call","Ask","527","$621.9K","16,754","5,149","9 hours ago","Thursday, October 9, 2025 at 1:20 PM","1:35 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=160","Cheddar Options Flow","APP","11:58 AM","—","Thursday, October 9, 2025 at 11:58 AM","Call Sweep","ASTS","85","01/16/2026","Call","Ask","232","$453.6K","623","1,992","11 hours ago","Thursday, October 9, 2025 at 11:43 AM","",""
"","","","","[","Thursday, October 9, 2025 at 12:04 PM","Call Sweep","GOOGL","260","12/19/2025","Call","Ask","500","$435K","2,695","21,668","11 hours ago","Thursday, October 9, 2025 at 11:49 AM","12:04 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=160","Cheddar Options Flow","APP","12:07 PM","—","Thursday, October 9, 2025 at 12:07 PM","Call Sweep","TSLA","500","01/16/2026","Call","Ask","333","$959K","3,187","34,188","11 hours ago","Thursday, October 9, 2025 at 11:52 AM","",""
"","","","","[","Thursday, October 9, 2025 at 12:13 PM","Call Sweep","SNOW","300","01/16/2026","Call","Ask","400","$430K","1,071","2,752","11 hours ago","Thursday, October 9, 2025 at 11:58 AM","12:13 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=160","Cheddar Options Flow","APP","12:15 PM","—","Thursday, October 9, 2025 at 12:15 PM","Call Sweep","SLV","40","01/16/2026","Call","Ask","2,751","$1.5M","4,488","49,690","11 hours ago","Thursday, October 9, 2025 at 11:59 AM","",""
"","","","","[","Thursday, October 9, 2025 at 1:35 PM","Unusual Call Sweep","IREN","60","11/21/2025","Call","Ask","395","$466.1K","17,149","5,149","9 hours ago","Thursday, October 9, 2025 at 1:20 PM","1:35 PM","]"
"","","","","[","Thursday, October 9, 2025 at 1:35 PM","Unusual Call Sweep","IREN","60","11/21/2025","Call","Ask","754","$889.7K","17,903","5,149","9 hours ago","Thursday, October 9, 2025 at 1:20 PM","1:35 PM","]"
"","","","","[","Thursday, October 9, 2025 at 1:36 PM","Put Sweep","KRE","60","01/16/2026","Put","Ask","1,995","$506.7K","2,002","11,440","9 hours ago","Thursday, October 9, 2025 at 1:21 PM","1:36 PM","]"
"","","","","[","Thursday, October 9, 2025 at 1:37 PM","Call Sweep","SOFI","20","12/17/2027","Call","Ask","300","$435K","2,002","9,694","9 hours ago","Thursday, October 9, 2025 at 1:21 PM","1:37 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=160","Cheddar Options Flow","APP","1:40 PM","—","Thursday, October 9, 2025 at 1:40 PM","Call Sweep","AEM","150","01/16/2026","Call","Ask","226","$456.5K","532","2,814","9 hours ago","Thursday, October 9, 2025 at 1:25 PM","",""
"","","","","[","Thursday, October 9, 2025 at 1:40 PM","Call Sweep","AMD","227.5","10/10/2025","Call","Ask","761","$418.6K","2,993","3,494","9 hours ago","Thursday, October 9, 2025 at 1:25 PM","1:40 PM","]"
"","","","","[","Thursday, October 9, 2025 at 1:45 PM","Call Sweep","MU","200","10/31/2025","Call","Ask","656","$495.3K","1,021","2,818","9 hours ago","Thursday, October 9, 2025 at 1:30 PM","1:45 PM","]"
"","","","","[","Thursday, October 9, 2025 at 1:46 PM","Call Sweep","IBIT","70","12/19/2025","Call","Ask","999","$514.5K","6,009","50,281","9 hours ago","Thursday, October 9, 2025 at 1:31 PM","1:46 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=160","Cheddar Options Flow","APP","1:48 PM","—","Thursday, October 9, 2025 at 1:48 PM","Call Sweep","FSLR","250","11/21/2025","Call","Above","362","$454.4K","421","6,976","9 hours ago","Thursday, October 9, 2025 at 1:33 PM","",""
"","","","","[","Thursday, October 9, 2025 at 1:49 PM","Unusual Put Sweep","ARKK","88","11/21/2025","Put","Above","1,209","$657.1K","1,270","209","9 hours ago","Thursday, October 9, 2025 at 1:34 PM","1:49 PM","]"
"","","","","[","Thursday, October 9, 2025 at 1:54 PM","Call Sweep","IREN","60","10/31/2025","Call","Ask","788","$661.9K","1,280","2,046","9 hours ago","Thursday, October 9, 2025 at 1:38 PM","1:54 PM","]"
"","","","","[","Thursday, October 9, 2025 at 1:54 PM","Call Sweep","IREN","60","10/31/2025","Call","Ask","544","$454.2K","1,959","2,046","9 hours ago","Thursday, October 9, 2025 at 1:39 PM","1:54 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=160","Cheddar Options Flow","APP","2:15 PM","—","Thursday, October 9, 2025 at 2:15 PM","Unusual Put Sweep","IREN","60","10/31/2025","Put","Ask","987","$528K","2,685","162","9 hours ago","Thursday, October 9, 2025 at 2:00 PM","",""
